open,high,low,close,volume
2903.23000000,2914.43000000,2902.59000000,2912.71000000,1390.03630000
2912.70000000,2915.99000000,2911.51000000,2913.54000000,468.38980000
2913.53000000,2916.28000000,2912.90000000,2913.90000000,676.35910000
2913.89000000,2919.89000000,2908.04000000,2910.28000000,1455.32490000
2910.27000000,2925.99000000,2910.27000000,2925.13000000,1625.81680000
2925.13000000,2931.62000000,2921.58000000,2923.93000000,2810.46080000
2923.92000000,2927.95000000,2922.51000000,2925.81000000,659.28630000
2925.81000000,2931.61000000,2924.50000000,2927.26000000,1186.76640000
2927.27000000,2936.65000000,2926.49000000,2934.25000000,1725.88660000
2934.26000000,2934.26000000,2925.37000000,2928.76000000,2616.62980000
2928.76000000,2930.21000000,2924.56000000,2925.06000000,896.13160000
2925.07000000,2937.69000000,2920.73000000,2933.81000000,2996.47500000
2933.81000000,2934.06000000,2927.95000000,2929.41000000,1055.78840000
2929.40000000,2937.68000000,2926.25000000,2935.19000000,1653.71700000
2935.20000000,2939.20000000,2933.10000000,2934.67000000,702.93550000
2934.67000000,2940.22000000,2922.59000000,2927.45000000,2292.91280000
2927.46000000,2936.48000000,2927.46000000,2934.64000000,1194.31700000
2934.68000000,2947.40000000,2929.99000000,2932.86000000,2212.55820000
2932.87000000,2944.01000000,2931.10000000,2943.90000000,845.11290000
2943.91000000,2947.32000000,2923.68000000,2923.68000000,2719.23820000
2923.67000000,2926.00000000,2905.17000000,2910.80000000,4633.52860000
2910.79000000,2925.52000000,2907.54000000,2919.14000000,3118.65090000
2919.14000000,2931.99000000,2914.25000000,2930.33000000,1768.90980000
2930.33000000,2933.80000000,2925.01000000,2927.56000000,1107.86790000
2927.56000000,2936.88000000,2919.51000000,2928.60000000,1451.45470000
2928.61000000,2929.26000000,2920.28000000,2922.98000000,969.93690000
2922.98000000,2939.55000000,2922.67000000,2936.29000000,1139.42290000
2936.29000000,2938.73000000,2929.49000000,2929.64000000,1086.75870000
2929.65000000,2936.88000000,2929.65000000,2930.99000000,1057.82250000
2930.99000000,2934.36000000,2921.00000000,2921.22000000,1682.69510000
2921.23000000,2921.23000000,2909.59000000,2915.89000000,2246.98970000
2915.88000000,2924.00000000,2912.93000000,2920.77000000,942.50500000
2920.77000000,2928.31000000,2915.06000000,2927.41000000,2156.33650000
2927.40000000,2942.97000000,2926.37000000,2941.14000000,3165.50600000
2941.15000000,2946.10000000,2937.14000000,2939.62000000,1428.39330000
2939.63000000,2944.99000000,2939.63000000,2944.52000000,1908.69840000
2944.52000000,2957.51000000,2944.52000000,2947.52000000,2979.13540000
2947.53000000,2954.37000000,2947.53000000,2953.49000000,1240.35910000
2953.49000000,2957.26000000,2943.49000000,2944.30000000,1671.47280000
2944.30000000,2954.53000000,2941.96000000,2954.53000000,2038.93650000
2954.53000000,2959.50000000,2953.00000000,2954.21000000,3962.04760000
2954.20000000,2954.20000000,2945.60000000,2949.00000000,2379.32230000
2949.01000000,2951.13000000,2942.63000000,2943.86000000,6633.91150000
2943.86000000,2944.50000000,2935.30000000,2938.74000000,1841.94430000
2938.75000000,2950.38000000,2938.75000000,2946.25000000,1459.88040000
2946.25000000,2953.69000000,2940.82000000,2943.50000000,1414.50040000
2943.50000000,2950.00000000,2943.49000000,2946.42000000,774.40860000
2946.43000000,2950.50000000,2944.31000000,2944.32000000,579.36770000
2944.31000000,2946.34000000,2939.23000000,2939.64000000,675.60170000
2939.64000000,2952.00000000,2939.23000000,2951.96000000,1036.70640000
2951.96000000,2979.70000000,2951.51000000,2975.85000000,6824.90480000
2975.84000000,3007.50000000,2971.90000000,3003.66000000,10851.70060000
3003.66000000,3013.00000000,3001.45000000,3006.06000000,4423.30050000
3006.07000000,3015.48000000,3004.45000000,3014.20000000,3259.77300000
3014.19000000,3034.87000000,3013.81000000,3026.42000000,5962.68250000
3026.43000000,3027.19000000,3011.14000000,3016.86000000,3895.41310000
3016.84000000,3033.20000000,3014.85000000,3026.89000000,2502.86670000
3026.88000000,3034.34000000,3026.00000000,3031.14000000,2639.51180000
3031.15000000,3042.93000000,3023.31000000,3029.93000000,5383.25440000
3029.92000000,3040.00000000,3026.96000000,3038.65000000,1840.03740000
3038.65000000,3045.00000000,3036.60000000,3039.28000000,2164.73100000
3039.29000000,3039.67000000,3031.18000000,3035.55000000,2396.84170000
3035.55000000,3042.00000000,3034.49000000,3038.33000000,2009.82290000
3038.32000000,3039.99000000,3028.35000000,3028.81000000,2115.96490000
3028.82000000,3032.88000000,3020.18000000,3022.47000000,2448.90880000
3022.47000000,3030.00000000,3013.93000000,3016.97000000,2159.96440000
3016.96000000,3028.29000000,3015.27000000,3028.06000000,1199.92680000
3028.07000000,3030.86000000,3023.17000000,3027.04000000,1219.74300000
3027.04000000,3035.06000000,3025.77000000,3034.22000000,1430.97320000
3034.22000000,3036.13000000,3023.31000000,3023.58000000,1443.61320000
3023.58000000,3030.49000000,3023.02000000,3025.99000000,751.53740000
3025.99000000,3027.75000000,3018.52000000,3020.32000000,1411.88860000
3020.32000000,3028.00000000,3017.79000000,3026.97000000,960.97690000
3026.96000000,3029.99000000,3022.22000000,3023.01000000,1087.54340000
3023.01000000,3028.00000000,3022.18000000,3026.26000000,763.55590000
3026.26000000,3033.89000000,3026.26000000,3032.09000000,1097.16030000
3032.08000000,3032.70000000,3026.79000000,3031.86000000,867.43980000
3031.86000000,3038.00000000,3030.62000000,3033.28000000,933.33690000
3033.28000000,3035.01000000,3029.69000000,3030.78000000,1494.12590000
3030.79000000,3038.41000000,3030.40000000,3034.13000000,840.77460000
3034.12000000,3037.50000000,3031.19000000,3032.28000000,891.77560000
3032.28000000,3032.28000000,3019.68000000,3019.69000000,1213.13750000
3019.69000000,3019.69000000,3009.45000000,3015.72000000,1458.13120000
3015.68000000,3025.92000000,3015.68000000,3023.66000000,1062.35290000
3023.67000000,3025.36000000,3017.28000000,3017.53000000,780.21440000
3017.53000000,3021.75000000,3015.15000000,3021.75000000,713.26610000
3021.75000000,3024.15000000,3020.07000000,3021.51000000,747.17970000
3021.51000000,3024.89000000,3015.58000000,3017.75000000,915.39460000
3017.75000000,3021.62000000,3016.12000000,3019.25000000,536.48330000
3019.24000000,3020.99000000,3010.88000000,3011.39000000,792.58280000
3011.38000000,3013.93000000,3008.53000000,3013.68000000,741.73760000
3013.67000000,3025.22000000,3012.10000000,3023.72000000,1033.47040000
3023.73000000,3028.19000000,3023.18000000,3024.86000000,1199.12100000
3024.85000000,3027.44000000,3022.37000000,3024.01000000,781.10460000
3024.02000000,3024.02000000,3018.62000000,3021.50000000,791.41390000
3021.50000000,3021.50000000,3017.59000000,3017.60000000,517.24760000
3017.59000000,3023.18000000,3016.97000000,3017.29000000,500.97040000
3017.28000000,3025.77000000,3015.90000000,3024.97000000,655.38390000
3024.97000000,3032.28000000,3024.60000000,3031.53000000,1280.08510000
3031.52000000,3035.91000000,3026.38000000,3026.38000000,1046.60980000
3026.39000000,3031.40000000,3026.39000000,3026.58000000,641.04320000
3026.58000000,3027.97000000,3025.00000000,3025.97000000,670.25910000
3025.97000000,3033.03000000,3025.97000000,3031.61000000,545.85810000
3031.61000000,3032.44000000,3027.19000000,3028.43000000,309.38210000
3028.43000000,3028.61000000,3020.51000000,3021.70000000,888.35070000
3021.70000000,3022.47000000,3018.89000000,3020.04000000,658.38460000
3020.05000000,3027.19000000,3018.59000000,3026.07000000,557.20930000
3026.07000000,3033.60000000,3023.21000000,3025.14000000,1129.20340000
3025.13000000,3028.45000000,3023.87000000,3028.13000000,439.93380000
3028.13000000,3030.87000000,3019.22000000,3019.96000000,693.37350000
3019.97000000,3025.15000000,3018.81000000,3023.37000000,504.77190000
3023.38000000,3033.52000000,3020.00000000,3027.18000000,1284.99820000
3027.19000000,3027.19000000,3025.49000000,3025.78000000,333.47740000
3025.78000000,3025.78000000,3021.98000000,3021.99000000,837.09960000
3021.98000000,3025.46000000,3021.98000000,3023.76000000,671.15380000
3023.75000000,3023.83000000,3021.21000000,3023.16000000,430.66940000
3023.16000000,3030.00000000,3022.88000000,3027.88000000,630.40710000
3027.87000000,3031.09000000,3024.97000000,3031.08000000,1946.01850000
3031.09000000,3033.47000000,3027.70000000,3028.59000000,702.98600000
3028.59000000,3031.33000000,3027.00000000,3027.41000000,859.70510000
3027.41000000,3027.41000000,3022.62000000,3023.21000000,1009.98830000
3023.21000000,3027.70000000,3023.21000000,3026.15000000,427.29640000
3026.15000000,3026.15000000,3018.07000000,3018.58000000,1412.69430000
3018.59000000,3021.67000000,3017.26000000,3020.49000000,845.14800000
3020.48000000,3023.18000000,3019.37000000,3020.36000000,515.14410000
3020.35000000,3023.18000000,3020.35000000,3021.10000000,389.35640000
3021.09000000,3027.48000000,3020.69000000,3027.11000000,984.61850000
3027.11000000,3029.85000000,3023.68000000,3028.44000000,1132.17600000
3028.44000000,3028.50000000,3026.56000000,3026.56000000,727.55000000
3026.56000000,3028.19000000,3020.40000000,3020.91000000,947.74740000
3020.91000000,3020.91000000,3016.10000000,3016.86000000,1122.27730000
3016.87000000,3018.66000000,3004.61000000,3012.40000000,2755.23370000
3012.41000000,3018.00000000,3009.50000000,3017.71000000,1155.77570000
3017.70000000,3017.70000000,3013.00000000,3015.30000000,470.16600000
3015.31000000,3017.58000000,3014.39000000,3016.86000000,440.37270000
3016.86000000,3020.10000000,3014.98000000,3020.10000000,353.92610000
3020.09000000,3022.20000000,3018.54000000,3020.62000000,498.73390000
3020.62000000,3025.00000000,3020.62000000,3023.15000000,572.50560000
3023.15000000,3048.00000000,3021.55000000,3045.14000000,6477.06770000
3045.14000000,3047.44000000,3034.40000000,3038.88000000,1926.59390000
3038.87000000,3040.05000000,3034.49000000,3035.59000000,1094.28450000
3035.59000000,3048.05000000,3031.65000000,3046.50000000,1854.19620000
3046.50000000,3050.71000000,3040.95000000,3045.40000000,2158.86440000
3045.39000000,3045.39000000,3034.11000000,3036.46000000,1736.76290000
3036.46000000,3038.88000000,3032.09000000,3032.92000000,1111.38330000
3032.91000000,3032.91000000,3028.06000000,3030.66000000,993.73330000
3030.66000000,3035.42000000,3030.66000000,3032.81000000,774.83260000
3032.81000000,3034.23000000,3029.84000000,3034.23000000,779.95160000
3034.23000000,3035.51000000,3032.75000000,3033.05000000,379.20940000
3033.05000000,3040.00000000,3033.05000000,3039.99000000,468.14980000
3040.00000000,3040.00000000,3036.37000000,3036.90000000,468.61550000
3036.91000000,3040.38000000,3035.07000000,3037.95000000,855.97700000
3037.96000000,3057.30000000,3037.96000000,3052.60000000,3898.71840000
3052.60000000,3054.32000000,3041.53000000,3043.47000000,1262.01430000
3043.47000000,3051.80000000,3041.88000000,3050.18000000,1982.86160000
3050.17000000,3053.00000000,3046.65000000,3047.75000000,1361.06800000
3047.76000000,3054.15000000,3045.92000000,3051.11000000,996.24470000
3051.11000000,3066.38000000,3051.10000000,3058.47000000,3542.56660000
3058.48000000,3067.79000000,3058.47000000,3067.47000000,1751.96260000
3067.47000000,3071.37000000,3061.94000000,3062.21000000,3615.00100000
3062.21000000,3064.41000000,3057.38000000,3063.09000000,1114.98220000
3063.09000000,3069.69000000,3061.02000000,3067.20000000,1330.69750000
3067.19000000,3068.60000000,3050.20000000,3052.37000000,4259.18470000
3052.37000000,3053.79000000,3039.37000000,3040.22000000,4192.48830000
3040.23000000,3042.27000000,3036.78000000,3037.46000000,2290.81580000
3037.46000000,3042.00000000,3035.91000000,3039.44000000,824.02760000
3039.44000000,3047.17000000,3036.04000000,3043.68000000,925.16120000
3043.67000000,3044.69000000,3041.22000000,3043.01000000,766.64920000
3043.01000000,3051.31000000,3041.01000000,3048.90000000,785.56030000
3048.91000000,3052.00000000,3047.69000000,3049.83000000,1145.15280000
3049.84000000,3050.00000000,3045.20000000,3046.22000000,939.66700000
3046.22000000,3046.22000000,3037.89000000,3038.40000000,1455.97380000
3038.41000000,3042.61000000,3037.27000000,3037.41000000,759.19330000
3037.42000000,3039.01000000,3030.14000000,3033.09000000,2536.41440000
3033.09000000,3034.95000000,3030.10000000,3033.62000000,998.47520000
3033.63000000,3035.12000000,3033.00000000,3034.15000000,623.98270000
3034.14000000,3037.66000000,3032.05000000,3033.53000000,801.35970000
3033.53000000,3035.49000000,3031.76000000,3034.22000000,514.76070000
3034.23000000,3040.93000000,3033.73000000,3040.51000000,748.57130000
3040.51000000,3050.32000000,3040.51000000,3048.69000000,1336.56370000
3048.69000000,3053.98000000,3043.23000000,3043.26000000,1335.51940000
3043.26000000,3043.66000000,3041.11000000,3042.30000000,904.87380000
3042.34000000,3045.53000000,3037.63000000,3038.89000000,825.74370000
3038.89000000,3038.89000000,3036.16000000,3037.47000000,546.78000000
3037.47000000,3045.86000000,3037.46000000,3044.34000000,418.17530000
3044.34000000,3044.35000000,3041.64000000,3041.86000000,275.08170000
3041.86000000,3043.64000000,3041.38000000,3042.03000000,432.51830000
3042.02000000,3042.02000000,3039.41000000,3040.77000000,279.88240000
3040.76000000,3041.91000000,3040.10000000,3041.40000000,315.26380000
3041.40000000,3043.36000000,3038.00000000,3041.52000000,423.42380000
3041.52000000,3045.80000000,3036.35000000,3037.07000000,444.13870000
3037.06000000,3039.23000000,3035.05000000,3037.41000000,584.37270000
3037.42000000,3037.42000000,3033.66000000,3034.98000000,600.13200000
3034.99000000,3043.05000000,3034.98000000,3041.41000000,744.53820000
3041.41000000,3042.69000000,3038.02000000,3038.57000000,324.33710000
3038.56000000,3038.56000000,3032.21000000,3035.08000000,1145.89130000
3035.08000000,3035.08000000,3020.00000000,3024.22000000,3870.45710000
3024.22000000,3024.22000000,3020.15000000,3023.44000000,939.27330000
3023.43000000,3026.44000000,3022.63000000,3024.53000000,712.12000000
3024.52000000,3028.00000000,3022.55000000,3022.95000000,711.75370000
3022.95000000,3024.75000000,3017.45000000,3023.49000000,2023.21460000
3023.49000000,3026.31000000,3023.12000000,3025.48000000,383.42970000
3025.49000000,3027.82000000,3022.75000000,3027.81000000,597.05090000
3027.82000000,3030.94000000,3027.82000000,3029.94000000,448.59570000
3029.93000000,3030.95000000,3025.14000000,3025.27000000,765.99170000
3025.28000000,3028.81000000,3025.27000000,3028.81000000,513.04740000
3028.81000000,3034.02000000,3028.81000000,3033.23000000,563.55150000
3033.23000000,3033.32000000,3030.08000000,3030.75000000,486.55830000
3030.76000000,3034.50000000,3029.50000000,3030.72000000,444.97370000
3030.71000000,3031.38000000,3028.00000000,3030.77000000,488.36770000
3030.76000000,3032.16000000,3029.18000000,3029.19000000,498.17480000
3029.19000000,3029.19000000,3023.51000000,3026.42000000,703.93830000
3026.42000000,3028.82000000,3026.41000000,3028.04000000,579.58170000
3028.04000000,3029.30000000,3025.86000000,3026.33000000,574.09690000
3026.33000000,3030.00000000,3026.33000000,3029.76000000,223.68930000
3029.77000000,3031.50000000,3029.62000000,3029.95000000,287.07480000
3029.95000000,3034.22000000,3028.82000000,3033.71000000,335.22840000
3033.70000000,3033.70000000,3032.43000000,3032.44000000,235.44420000
3032.44000000,3036.34000000,3032.43000000,3034.20000000,415.27030000
3034.19000000,3034.19000000,3027.70000000,3031.83000000,836.40680000
3031.83000000,3032.20000000,3028.12000000,3031.37000000,780.66710000
3031.36000000,3031.36000000,3028.81000000,3029.57000000,423.72640000
3029.56000000,3033.23000000,3028.00000000,3032.71000000,390.13370000
3032.70000000,3035.56000000,3030.43000000,3030.75000000,2146.92000000
3030.74000000,3034.30000000,3030.74000000,3033.90000000,420.52480000
3033.89000000,3035.53000000,3030.07000000,3030.36000000,410.13070000
3030.37000000,3032.11000000,3027.90000000,3027.90000000,734.66260000
3027.90000000,3028.25000000,3020.69000000,3021.58000000,1257.01370000
3021.59000000,3024.07000000,3021.58000000,3022.95000000,966.24630000
3022.96000000,3024.44000000,3022.00000000,3023.71000000,965.40760000
3023.71000000,3026.79000000,3022.62000000,3022.93000000,656.21740000
3022.93000000,3023.00000000,3017.78000000,3020.96000000,1013.12460000
3020.95000000,3027.86000000,3020.94000000,3025.93000000,389.53690000
3025.93000000,3025.93000000,3023.08000000,3024.20000000,679.24410000
3024.20000000,3026.34000000,3022.75000000,3024.39000000,1074.92170000
3024.38000000,3028.31000000,3024.38000000,3027.48000000,517.76920000
3027.48000000,3028.42000000,3027.16000000,3028.18000000,585.99260000
3028.17000000,3029.50000000,3025.46000000,3026.39000000,919.68310000
3026.40000000,3028.90000000,3025.79000000,3026.50000000,470.25680000
3026.51000000,3027.94000000,3026.50000000,3026.93000000,625.98820000
3026.92000000,3037.72000000,3026.85000000,3037.72000000,1491.71760000
3037.72000000,3039.50000000,3032.56000000,3033.38000000,1131.97900000
3033.38000000,3035.11000000,3029.52000000,3030.74000000,1570.97980000
3030.74000000,3042.09000000,3030.74000000,3038.94000000,978.46280000
