close,high,low
87807.68000000,87821.69000000,87662.82000000
87844.50000000,87848.00000000,87762.15000000
87809.91000000,87856.37000000,87785.38000000
87733.81000000,87812.63000000,87717.98000000
87700.11000000,87759.99000000,87700.11000000
87715.78000000,87719.82000000,87669.48000000
87700.09000000,87779.28000000,87669.40000000
87706.83000000,87719.99000000,87641.80000000
87722.89000000,87747.66000000,87694.53000000
87700.76000000,87722.90000000,87689.45000000
87725.64000000,87779.25000000,87700.75000000
87483.37000000,87725.64000000,87400.00000000
87556.82000000,87614.40000000,87483.37000000
87577.68000000,87598.75000000,87505.23000000
87467.48000000,87612.73000000,87406.52000000
87358.90000000,87487.01000000,87330.00000000
87515.59000000,87530.93000000,87250.00000000
87575.61000000,87666.59000000,87478.58000000
87565.79000000,87659.49000000,87534.03000000
87413.39000000,87571.63000000,87351.46000000
87399.45000000,87452.90000000,87347.53000000
87363.59000000,87414.21000000,87205.79000000
87323.97000000,87375.20000000,87240.00000000
87324.22000000,87330.35000000,87264.99000000
87280.00000000,87324.23000000,87233.38000000
87223.88000000,87280.00000000,87200.99000000
87411.39000000,87427.40000000,87180.00000000
87418.06000000,87519.59000000,87386.86000000
87445.17000000,87482.40000000,87418.06000000
87488.86000000,87516.02000000,87413.02000000
87478.00000000,87520.87000000,87468.75000000
87450.98000000,87479.25000000,87424.86000000
87486.00000000,87514.89000000,87425.08000000
87546.00000000,87608.76000000,87466.00000000
87500.00000000,87653.84000000,87490.86000000
87409.27000000,87510.33000000,87390.04000000
87340.95000000,87439.92000000,87325.21000000
87372.02000000,87372.02000000,87264.00000000
87352.89000000,87377.46000000,87319.99000000
87378.36000000,87378.36000000,87278.12000000
87462.04000000,87523.99000000,87369.67000000
87503.52000000,87556.82000000,87462.04000000
87556.80000000,87608.71000000,87503.53000000
87606.17000000,87614.41000000,87542.53000000
87660.47000000,87672.26000000,87595.44000000
87675.38000000,87835.39000000,87608.00000000
87762.16000000,87839.66000000,87675.38000000
87746.72000000,87784.31000000,87713.75000000
87677.09000000,87746.72000000,87633.02000000
87711.23000000,87711.24000000,87665.64000000
87665.86000000,87733.80000000,87665.86000000
87651.37000000,87665.87000000,87608.93000000
87619.99000000,87762.15000000,87582.05000000
87536.50000000,87632.34000000,87500.00000000
87549.80000000,87578.68000000,87506.35000000
87626.73000000,87630.87000000,87549.80000000
87632.51000000,87674.61000000,87624.98000000
87473.44000000,87658.07000000,87470.00000000
87382.50000000,87553.64000000,87381.05000000
87411.91000000,87437.32000000,87335.00000000
87454.13000000,87460.00000000,87368.65000000
87389.76000000,87474.27000000,87385.89000000
87418.25000000,87420.11000000,87351.46000000
87421.85000000,87469.15000000,87374.00000000
87259.30000000,87425.04000000,87259.29000000
87096.43000000,87264.03000000,87000.00000000
87088.70000000,87096.64000000,86940.76000000
87185.29000000,87185.29000000,87088.70000000
87134.39000000,87185.29000000,87134.39000000
86908.24000000,87134.40000000,86883.92000000
87018.90000000,87031.11000000,86863.88000000
87038.28000000,87056.23000000,87002.90000000
87139.99000000,87140.00000000,87011.58000000
87227.41000000,87260.97000000,87139.99000000
87230.26000000,87231.68000000,87204.54000000
87265.62000000,87273.36000000,87230.25000000
87315.58000000,87340.00000000,87260.00000000
87314.42000000,87337.30000000,87290.08000000
87377.68000000,87384.93000000,87314.41000000
87380.50000000,87392.61000000,87328.10000000
87336.23000000,87388.32000000,87336.21000000
87382.51000000,87397.52000000,87322.00000000
87454.23000000,87458.54000000,87333.12000000
87421.85000000,87454.23000000,87412.86000000
87351.63000000,87431.93000000,87333.13000000
87357.69000000,87404.61000000,87334.22000000
87312.46000000,87359.71000000,87300.00000000
87233.25000000,87312.47000000,87232.18000000
87300.00000000,87300.00000000,87192.56000000
87290.01000000,87334.45000000,87290.00000000
87270.01000000,87338.05000000,87270.00000000
87172.20000000,87270.01000000,87160.42000000
87147.65000000,87172.20000000,87083.50000000
87170.63000000,87242.07000000,87147.64000000
87100.01000000,87177.24000000,87076.34000000
87095.06000000,87122.37000000,87073.87000000
87129.94000000,87154.42000000,87088.45000000
87191.16000000,87191.17000000,87050.01000000
87159.99000000,87248.79000000,87152.92000000
87107.57000000,87174.55000000,87106.45000000
87029.12000000,87107.58000000,87029.11000000
86846.67000000,87045.69000000,86823.63000000
86932.97000000,86938.74000000,86796.65000000
86972.68000000,86995.12000000,86932.97000000
86957.90000000,87030.89000000,86941.08000000
86938.99000000,86986.36000000,86920.00000000
86925.17000000,86939.00000000,86900.00000000
86870.01000000,86958.00000000,86870.00000000
86877.21000000,86907.33000000,86802.03000000
86973.68000000,87015.38000000,86865.21000000
86979.68000000,87006.66000000,86959.14000000
86941.89000000,86982.27000000,86929.17000000
87045.21000000,87071.64000000,86928.24000000
87020.00000000,87045.22000000,86980.00000000
87033.83000000,87049.70000000,87015.69000000
87034.73000000,87070.98000000,86984.97000000
87019.21000000,87034.73000000,86986.48000000
87034.63000000,87064.49000000,87019.21000000
87047.78000000,87047.79000000,87004.06000000
87047.96000000,87068.00000000,87047.78000000
87027.31000000,87077.67000000,87000.00000000
87007.82000000,87027.32000000,86980.00000000
86995.39000000,87007.83000000,86980.00000000
87040.23000000,87040.24000000,86995.39000000
87151.53000000,87160.96000000,87040.23000000
87154.23000000,87174.90000000,87145.16000000
87177.90000000,87184.57000000,87135.09000000
87097.00000000,87177.90000000,87092.79000000
86911.53000000,87097.01000000,86911.52000000
86953.67000000,86984.26000000,86874.99000000
86985.99000000,86986.00000000,86921.23000000
86982.33000000,87009.06000000,86969.41000000
87026.02000000,87039.61000000,86946.00000000
86800.01000000,87077.67000000,86800.00000000
86940.76000000,86947.56000000,86800.01000000
86838.28000000,86966.72000000,86799.99000000
86878.02000000,86878.02000000,86825.58000000
86942.46000000,86953.66000000,86852.01000000
86892.75000000,86977.44000000,86877.55000000
86831.11000000,86892.75000000,86831.11000000
86795.56000000,86846.47000000,86769.32000000
86869.52000000,86876.98000000,86795.56000000
86861.02000000,86873.00000000,86838.08000000
86876.72000000,86876.72000000,86834.00000000
86825.79000000,86890.44000000,86816.97000000
86838.78000000,86853.56000000,86821.05000000
86839.99000000,86840.00000000,86810.60000000
86842.24000000,86846.96000000,86810.61000000
86724.06000000,86842.24000000,86724.05000000
86808.74000000,86832.52000000,86724.05000000
86880.74000000,86903.17000000,86797.82000000
86817.99000000,86880.75000000,86803.09000000
86812.80000000,86823.67000000,86812.79000000
86853.00000000,86857.69000000,86812.79000000
86990.02000000,87001.58000000,86840.85000000
87067.02000000,87083.56000000,86974.52000000
87040.00000000,87067.02000000,87019.49000000
87100.06000000,87116.72000000,87039.99000000
87042.89000000,87100.06000000,87024.78000000
87104.06000000,87104.06000000,87042.89000000
87112.89000000,87112.89000000,87086.02000000
87112.89000000,87163.83000000,87112.88000000
87078.00000000,87112.90000000,87078.00000000
87140.00000000,87196.00000000,87078.00000000
87077.66000000,87146.11000000,87077.66000000
87199.35000000,87208.09000000,87077.66000000
87307.88000000,87350.02000000,87151.56000000
87287.15000000,87320.01000000,87287.07000000
87319.99000000,87320.00000000,87260.91000000
87300.73000000,87359.59000000,87272.00000000
87228.38000000,87315.83000000,87228.38000000
87230.14000000,87274.80000000,87195.47000000
87221.00000000,87247.99000000,87214.01000000
87246.24000000,87246.24000000,87221.00000000
87244.01000000,87304.86000000,87221.00000000
87258.43000000,87264.56000000,87244.00000000
87203.94000000,87258.44000000,87203.94000000
87182.00000000,87203.95000000,87129.47000000
87232.85000000,87248.78000000,87141.32000000
87287.88000000,87290.47000000,87186.34000000
87291.36000000,87400.00000000,87260.46000000
87299.01000000,87317.55000000,87291.36000000
87322.06000000,87333.26000000,87294.28000000
87358.28000000,87358.29000000,87318.95000000
87399.99000000,87400.00000000,87355.68000000
87409.81000000,87439.34000000,87395.00000000
87310.35000000,87409.81000000,87310.35000000
87408.75000000,87408.75000000,87310.35000000
87428.51000000,87478.59000000,87408.74000000
87431.26000000,87440.24000000,87402.00000000
87378.66000000,87432.27000000,87356.17000000
87305.67000000,87380.00000000,87282.86000000
87339.14000000,87339.14000000,87266.02000000
87294.89000000,87339.13000000,87286.27000000
87269.99000000,87294.90000000,87240.02000000
87115.45000000,87316.00000000,87038.44000000
87209.65000000,87209.66000000,87070.00000000
87178.86000000,87226.10000000,87137.80000000
87242.01000000,87262.91000000,87178.85000000
87296.60000000,87296.60000000,87220.00000000
87286.90000000,87317.92000000,87282.58000000
87366.04000000,87378.36000000,87286.90000000
87373.27000000,87410.47000000,87356.02000000
87415.32000000,87448.49000000,87373.26000000
87339.99000000,87433.46000000,87303.85000000
87308.23000000,87368.74000000,87278.12000000
87241.03000000,87320.00000000,87200.01000000
87088.82000000,87286.91000000,86983.51000000
86630.13000000,87091.09000000,86420.00000000
86994.32000000,87088.92000000,86600.00000000
86915.99000000,86997.96000000,86755.13000000
87062.90000000,87278.13000000,86896.60000000
86994.70000000,87104.69000000,86871.62000000
87062.70000000,87200.00000000,86960.00000000
86912.26000000,87117.77000000,86884.79000000
86904.93000000,87030.47000000,86902.83000000
86962.29000000,87008.47000000,86881.84000000
86674.14000000,87000.00000000,86580.00000000
86858.19000000,86879.08000000,86674.58000000
87117.73000000,87194.81000000,86835.13000000
86903.59000000,87218.69000000,86903.59000000
87053.92000000,87098.48000000,86893.18000000
86983.03000000,87146.12000000,86940.76000000
86997.22000000,87031.78000000,86940.75000000
87049.99000000,87050.00000000,86956.00000000
87200.00000000,87200.00000000,86979.74000000
87102.00000000,87200.00000000,87059.88000000
87125.13000000,87150.00000000,87012.00000000
87119.99000000,87150.00000000,87056.01000000
87002.22000000,87122.60000000,86995.68000000
86970.00000000,87013.39000000,86917.25000000
87477.96000000,87670.00000000,86969.99000000
87397.96000000,87573.15000000,87371.91000000
87510.98000000,87578.82000000,87298.00000000
87391.42000000,87529.32000000,87367.97000000
87259.80000000,87402.97000000,87248.78000000
87283.23000000,87291.46000000,87200.00000000
87315.52000000,87378.36000000,87278.12000000
87306.70000000,87478.59000000,87300.01000000
87339.13000000,87411.66000000,87293.64000000
87395.22000000,87422.14000000,87312.47000000
87400.89000000,87470.01000000,87361.23000000
87461.34000000,87473.84000000,87361.04000000
87530.27000000,87576.68000000,87460.00000000
87478.56000000,87538.68000000,87461.43000000
87404.66000000,87497.75000000,87326.15000000
87436.02000000,87477.46000000,87378.35000000
87341.66000000,87436.03000000,87270.73000000
87322.77000000,87375.91000000,87255.06000000
87282.78000000,87378.36000000,87233.93000000
87338.81000000,87413.99000000,87282.77000000
87357.10000000,87359.66000000,87268.05000000
87429.90000000,87500.67000000,87339.38000000
87446.08000000,87478.72000000,87429.90000000
87413.71000000,87476.37000000,87404.53000000
87419.22000000,87450.46000000,87387.00000000
87457.90000000,87460.00000000,87392.77000000
87454.13000000,87473.34000000,87434.69000000
87500.00000000,87500.00000000,87419.66000000
87485.43000000,87500.00000000,87460.00000000
87470.65000000,87485.43000000,87466.18000000
87502.38000000,87502.39000000,87452.00000000
87469.83000000,87502.39000000,87462.50000000
87407.62000000,87473.50000000,87395.27000000
87457.23000000,87457.24000000,87329.90000000
87416.63000000,87469.92000000,87386.36000000
87491.03000000,87491.55000000,87386.69000000
87462.89000000,87491.03000000,87462.89000000
87490.82000000,87490.83000000,87462.88000000
87509.85000000,87509.86000000,87478.58000000
87542.91000000,87556.82000000,87501.10000000
87532.29000000,87578.81000000,87532.29000000
87566.06000000,87573.43000000,87532.29000000
87578.81000000,87578.82000000,87556.81000000
87595.71000000,87600.00000000,87541.32000000
87613.14000000,87679.05000000,87582.47000000
87640.85000000,87654.51000000,87613.13000000
87631.94000000,87640.86000000,87617.28000000
87619.91000000,87631.95000000,87611.14000000
87600.41000000,87674.52000000,87600.40000000
87647.93000000,87647.94000000,87582.99000000
87642.47000000,87654.09000000,87642.46000000
87578.38000000,87642.47000000,87569.97000000
87547.39000000,87578.39000000,87543.02000000
87556.20000000,87556.73000000,87516.77000000
87638.18000000,87661.65000000,87556.20000000
87630.95000000,87673.81000000,87610.20000000
87648.56000000,87648.56000000,87610.20000000
87624.25000000,87660.00000000,87624.24000000
87635.97000000,87635.98000000,87624.24000000
87720.43000000,87769.23000000,87635.97000000
87731.94000000,87748.28000000,87710.53000000
87762.15000000,87795.65000000,87731.94000000
87771.28000000,87795.64000000,87756.59000000
87703.32000000,87771.29000000,87696.49000000
87693.46000000,87703.33000000,87676.98000000
87696.33000000,87709.99000000,87659.48000000
87710.77000000,87710.77000000,87696.33000000
87840.99000000,87848.29000000,87710.76000000
87809.96000000,87900.00000000,87809.95000000
87812.54000000,87854.01000000,87809.95000000
87762.15000000,87812.55000000,87762.15000000
87786.28000000,87811.33000000,87762.16000000
87946.92000000,87952.87000000,87747.15000000
87954.48000000,88031.72000000,87946.92000000
87984.13000000,88049.89000000,87943.48000000
87976.41000000,88000.00000000,87951.43000000
87999.99000000,88000.00000000,87950.07000000
88009.81000000,88024.89000000,87966.00000000
87828.73000000,88023.57000000,87796.00000000
87817.74000000,87875.26000000,87800.00000000
87826.19000000,87851.23000000,87811.29000000
87792.42000000,87826.20000000,87770.49000000
87677.18000000,87815.68000000,87624.24000000
87599.14000000,87677.18000000,87599.14000000
87685.72000000,87708.52000000,87599.14000000
87688.01000000,87720.85000000,87685.71000000
87649.53000000,87688.01000000,87612.80000000
87670.78000000,87700.00000000,87649.53000000
87695.38000000,87700.00000000,87659.48000000
87669.45000000,87729.26000000,87660.11000000
87630.56000000,87669.45000000,87562.00000000
87716.79000000,87726.46000000,87626.06000000
87659.49000000,87716.79000000,87589.54000000
87708.01000000,87749.00000000,87645.78000000
87688.74000000,87734.67000000,87688.73000000
87626.61000000,87688.74000000,87626.60000000
87683.20000000,87703.00000000,87600.00000000
87542.18000000,87689.02000000,87511.15000000
87548.48000000,87588.00000000,87534.21000000
87627.05000000,87649.87000000,87548.49000000
87576.99000000,87627.06000000,87563.23000000
87568.37000000,87591.56000000,87508.52000000
87567.43000000,87605.63000000,87567.42000000
87615.99000000,87616.00000000,87567.42000000
87660.00000000,87660.22000000,87615.99000000
87679.03000000,87679.05000000,87609.38000000
87690.10000000,87714.50000000,87665.00000000
87705.95000000,87740.00000000,87690.09000000
87584.20000000,87730.14000000,87580.67000000
87615.77000000,87615.77000000,87581.76000000
87738.97000000,87738.97000000,87615.77000000
87715.12000000,87738.97000000,87702.40000000
87681.15000000,87748.78000000,87671.65000000
87699.99000000,87700.00000000,87681.14000000
87619.15000000,87700.00000000,87563.87000000
87632.73000000,87650.00000000,87611.51000000
87746.27000000,87758.78000000,87632.72000000
87751.79000000,87756.71000000,87720.67000000
87713.75000000,87756.41000000,87713.75000000
87733.22000000,87747.99000000,87713.75000000
87769.99000000,87770.00000000,87733.21000000
87789.78000000,87789.78000000,87735.99000000
87903.58000000,87908.20000000,87769.04000000
87873.09000000,87908.19000000,87846.34000000
87879.51000000,87967.50000000,87873.08000000
87892.66000000,87913.67000000,87879.50000000
87899.53000000,87925.08000000,87871.00000000
87780.01000000,87899.54000000,87780.00000000
87847.63000000,87864.71000000,87780.01000000
87833.49000000,87847.63000000,87813.03000000
87864.84000000,87900.00000000,87833.48000000
87841.97000000,87864.84000000,87841.96000000
87816.05000000,87841.97000000,87784.53000000
87783.94000000,87827.85000000,87783.94000000
87808.93000000,87808.94000000,87767.84000000
87797.72000000,87808.94000000,87779.27000000
87849.58000000,87849.59000000,87797.71000000
87840.42000000,87861.58000000,87840.41000000
87762.16000000,87843.38000000,87743.00000000
87750.04000000,87783.41000000,87749.20000000
87783.40000000,87783.41000000,87750.04000000
87826.16000000,87838.43000000,87783.40000000
87808.00000000,87826.16000000,87790.65000000
87749.70000000,87808.00000000,87749.20000000
87791.99000000,87792.00000000,87749.71000000
87782.19000000,87797.43000000,87762.15000000
87783.10000000,87800.00000000,87782.19000000
87788.83000000,87800.00000000,87783.09000000
87821.75000000,87827.03000000,87788.82000000
87773.33000000,87821.75000000,87773.33000000
87703.50000000,87773.34000000,87700.00000000
87671.06000000,87726.25000000,87671.05000000
87670.18000000,87699.07000000,87661.17000000
87695.40000000,87723.24000000,87670.17000000
87673.41000000,87731.91000000,87673.41000000
87711.79000000,87725.00000000,87673.42000000
87745.45000000,87774.00000000,87711.79000000
87736.99000000,87770.38000000,87728.06000000
87760.05000000,87760.05000000,87736.99000000
87786.87000000,87787.92000000,87760.04000000
87771.00000000,87786.88000000,87770.45000000
87750.55000000,87771.01000000,87750.55000000
87738.74000000,87762.66000000,87732.65000000
87705.08000000,87738.75000000,87692.67000000
87706.99000000,87706.99000000,87698.60000000
87738.75000000,87738.75000000,87706.98000000
87756.86000000,87772.00000000,87722.83000000
87754.47000000,87756.86000000,87742.00000000
87772.00000000,87772.00000000,87754.47000000
87771.85000000,87811.29000000,87770.45000000
87770.46000000,87771.85000000,87770.45000000
87818.49000000,87818.49000000,87770.45000000
87838.48000000,87838.49000000,87792.68000000
87836.42000000,87842.53000000,87830.33000000
87789.29000000,87836.43000000,87780.50000000
87812.06000000,87812.07000000,87789.28000000
87814.18000000,87814.19000000,87792.67000000
87799.17000000,87814.19000000,87792.67000000
87798.82000000,87803.67000000,87782.15000000
87809.95000000,87820.00000000,87798.82000000
87782.16000000,87809.95000000,87782.16000000
87764.05000000,87782.17000000,87764.05000000
87758.08000000,87764.07000000,87758.07000000
87768.78000000,87768.79000000,87758.07000000
87792.67000000,87831.39000000,87755.94000000
87837.59000000,87862.20000000,87792.67000000
87812.95000000,87854.46000000,87812.94000000
87848.44000000,87888.00000000,87812.94000000
87793.32000000,87848.45000000,87782.09000000
87618.07000000,87793.32000000,87618.07000000
87376.76000000,87660.00000000,87351.96000000
87446.54000000,87483.03000000,87376.77000000
87477.36000000,87482.47000000,87419.14000000
87505.49000000,87505.49000000,87446.32000000
87492.65000000,87523.09000000,87492.65000000
87476.02000000,87513.24000000,87463.76000000
87548.09000000,87566.00000000,87476.01000000
87584.65000000,87631.25000000,87545.00000000
87538.06000000,87603.78000000,87536.62000000
87522.00000000,87538.07000000,87515.64000000
87494.87000000,87522.00000000,87450.01000000
87530.01000000,87532.24000000,87461.67000000
87477.45000000,87530.01000000,87473.26000000
87490.27000000,87497.60000000,87477.44000000
87453.04000000,87515.74000000,87451.77000000
87496.97000000,87496.97000000,87453.04000000
87498.77000000,87518.54000000,87476.45000000
87524.01000000,87525.07000000,87492.65000000
87522.00000000,87542.56000000,87507.26000000
87526.48000000,87526.48000000,87522.00000000
87479.66000000,87533.36000000,87479.66000000
87462.61000000,87479.67000000,87458.01000000
87395.40000000,87462.61000000,87392.64000000
87426.59000000,87426.60000000,87361.53000000
87441.97000000,87452.59000000,87408.69000000
87415.69000000,87441.97000000,87415.68000000
87417.32000000,87421.93000000,87394.07000000
87279.99000000,87417.33000000,87251.60000000
87329.47000000,87329.47000000,87259.31000000
87381.02000000,87408.00000000,87292.00000000
87388.06000000,87400.00000000,87373.93000000
87414.14000000,87414.15000000,87372.88000000
87508.14000000,87542.75000000,87414.14000000
87486.12000000,87508.15000000,87483.41000000
87491.19000000,87491.19000000,87480.00000000
87499.46000000,87534.89000000,87491.18000000
87465.41000000,87499.47000000,87465.41000000
87556.32000000,87566.00000000,87465.41000000
87533.62000000,87591.32000000,87533.61000000
87532.01000000,87533.62000000,87516.40000000
87530.05000000,87532.01000000,87501.56000000
87489.36000000,87575.34000000,87481.69000000
87541.47000000,87541.48000000,87489.36000000
87519.44000000,87541.48000000,87506.30000000
87565.73000000,87565.73000000,87508.05000000
87524.45000000,87565.73000000,87524.44000000
87487.06000000,87524.45000000,87476.49000000
87527.22000000,87529.98000000,87487.06000000
87534.88000000,87549.37000000,87526.70000000
87566.00000000,87578.29000000,87494.36000000
87586.90000000,87586.92000000,87555.08000000
87529.05000000,87586.91000000,87529.05000000
87516.22000000,87529.06000000,87492.65000000
87534.22000000,87534.23000000,87506.37000000
87541.44000000,87544.73000000,87534.22000000
87566.00000000,87568.00000000,87541.44000000
87538.97000000,87566.00000000,87529.16000000
87492.65000000,87538.98000000,87492.65000000
87534.68000000,87534.79000000,87492.65000000
87423.67000000,87534.69000000,87398.78000000
87457.68000000,87466.35000000,87408.78000000
87514.24000000,87514.25000000,87457.68000000
87474.85000000,87514.25000000,87474.84000000
87494.58000000,87494.58000000,87474.84000000
87616.12000000,87680.09000000,87494.57000000
87613.25000000,87677.85000000,87565.99000000
87646.63000000,87683.87000000,87610.60000000
87638.25000000,87665.77000000,87638.24000000
87638.29000000,87652.06000000,87622.37000000
87692.67000000,87692.68000000,87638.30000000
87706.13000000,87730.38000000,87681.36000000
87628.14000000,87722.22000000,87626.92000000
87634.37000000,87640.96000000,87626.15000000
87575.22000000,87634.38000000,87550.00000000
87635.03000000,87650.00000000,87575.21000000
87577.82000000,87635.03000000,87569.63000000
87626.35000000,87629.94000000,87577.81000000
87738.89000000,87750.00000000,87626.34000000
87712.53000000,87759.33000000,87708.49000000
87718.21000000,87718.22000000,87712.52000000
87726.40000000,87813.29000000,87718.21000000
87729.34000000,87787.73000000,87714.00000000
87771.99000000,87787.73000000,87729.34000000
87818.75000000,87818.76000000,87747.07000000
87841.58000000,87886.00000000,87815.14000000
88077.14000000,88219.25000000,87841.57000000
87956.19000000,88142.53000000,87956.19000000
88070.71000000,88077.15000000,87937.78000000
88505.34000000,88539.00000000,88070.70000000
88403.00000000,88592.74000000,88359.81000000
88410.75000000,88573.74000000,88400.41000000
88371.27000000,88422.97000000,88292.71000000
88285.97000000,88436.51000000,88266.58000000
88163.13000000,88327.66000000,88158.00000000
88303.53000000,88308.09000000,88163.12000000
88382.80000000,88432.99000000,88303.52000000
88440.00000000,88440.00000000,88333.29000000
88422.02000000,88478.00000000,88414.94000000
88348.75000000,88462.22000000,88315.92000000
88235.60000000,88359.32000000,88192.70000000
88331.23000000,88345.21000000,88235.59000000
88192.70000000,88336.97000000,88179.37000000
88092.70000000,88206.01000000,87993.21000000
88086.72000000,88134.00000000,88077.15000000
88069.63000000,88131.84000000,88000.32000000
88149.20000000,88158.00000000,88066.54000000
88041.86000000,88192.71000000,88036.00000000
88096.07000000,88096.08000000,88024.73000000
88143.65000000,88172.17000000,88096.07000000
88045.71000000,88143.65000000,88043.55000000
88055.36000000,88060.00000000,88028.00000000
88041.20000000,88084.40000000,88041.19000000
88065.34000000,88070.40000000,88041.19000000
88162.83000000,88162.84000000,88047.59000000
88178.88000000,88211.18000000,88145.88000000
88139.08000000,88178.89000000,88139.07000000
88244.47000000,88275.63000000,88139.07000000
88282.89000000,88314.20000000,88244.47000000
88313.53000000,88313.54000000,88274.00000000
88241.80000000,88313.54000000,88232.98000000
88240.84000000,88249.05000000,88223.44000000
88240.66000000,88240.84000000,88225.94000000
88165.75000000,88258.13000000,88165.74000000
88200.00000000,88200.00000000,88150.01000000
88254.36000000,88314.37000000,88199.99000000
88277.30000000,88294.75000000,88242.00000000
88245.74000000,88285.30000000,88245.73000000
88241.26000000,88245.74000000,88241.26000000
88201.32000000,88249.51000000,88201.32000000
88169.01000000,88201.33000000,88169.00000000
88183.81000000,88205.00000000,88159.70000000
88116.88000000,88183.82000000,88100.00000000
88092.96000000,88140.00000000,88077.14000000
88114.22000000,88137.01000000,88092.95000000
88101.49000000,88114.23000000,88075.99000000
88096.58000000,88119.18000000,88096.58000000
88140.14000000,88158.83000000,88096.58000000
88122.14000000,88140.14000000,88104.63000000
88158.82000000,88158.83000000,88122.14000000
88151.18000000,88158.83000000,88151.18000000
88093.85000000,88167.65000000,88064.00000000
88110.00000000,88112.52000000,88093.84000000
88114.57000000,88120.00000000,88109.99000000
88058.00000000,88135.43000000,88058.00000000
88027.99000000,88068.00000000,88012.62000000
87770.45000000,88028.00000000,87650.00000000
87806.86000000,87823.78000000,87702.00000000
87819.34000000,87837.21000000,87760.75000000
87804.07000000,87820.00000000,87793.32000000
87860.21000000,87884.50000000,87804.07000000
87872.69000000,87885.79000000,87860.20000000
87892.69000000,87900.00000000,87852.58000000
87885.17000000,87900.65000000,87853.86000000
87916.00000000,87916.00000000,87820.00000000
87982.00000000,87982.00000000,87915.99000000
87943.32000000,87982.98000000,87927.95000000
87961.30000000,87968.80000000,87931.43000000
87958.19000000,87965.26000000,87949.48000000
87945.55000000,87973.95000000,87945.34000000
87969.41000000,87969.42000000,87945.54000000
87961.87000000,87979.91000000,87947.08000000
87945.60000000,87961.87000000,87945.60000000
87878.28000000,87949.30000000,87878.27000000
87901.21000000,87901.22000000,87872.68000000
87915.10000000,87915.10000000,87901.21000000
87807.81000000,87915.09000000,87792.67000000
87855.60000000,87871.06000000,87804.80000000
87860.97000000,87860.97000000,87827.21000000
87825.07000000,87860.97000000,87825.06000000
87842.85000000,87872.93000000,87822.02000000
87855.50000000,87877.77000000,87842.85000000
87888.31000000,87901.41000000,87855.49000000
87709.82000000,87888.30000000,87700.00000000
87400.86000000,87709.82000000,87361.54000000
87522.70000000,87563.16000000,87311.00000000
87650.00000000,87705.64000000,87492.65000000
87637.51000000,87677.01000000,87486.74000000
87651.98000000,87652.00000000,87590.99000000
87692.67000000,87771.01000000,87635.64000000
87680.00000000,87695.68000000,87657.67000000
87556.85000000,87680.00000000,87518.00000000
87491.00000000,87592.66000000,87463.76000000
87177.23000000,87491.01000000,87150.00000000
87115.78000000,87198.56000000,87050.00000000
87054.85000000,87217.68000000,87023.73000000
87157.07000000,87179.35000000,86934.72000000
87259.30000000,87319.32000000,87114.49000000
87225.27000000,87310.90000000,87221.40000000
87251.20000000,87305.47000000,87200.01000000
87060.51000000,87320.10000000,87060.36000000
87196.15000000,87205.76000000,87039.10000000
87100.00000000,87196.14000000,87064.40000000
87163.09000000,87175.55000000,87092.62000000
87069.45000000,87262.01000000,86946.75000000
87200.30000000,87221.76000000,87069.46000000
87129.84000000,87200.30000000,87033.98000000
86971.48000000,87138.77000000,86891.70000000
86978.66000000,87024.35000000,86931.83000000
87080.10000000,87129.47000000,86978.65000000
87120.00000000,87125.34000000,87054.84000000
87211.32000000,87242.46000000,87119.99000000
87278.87000000,87315.27000000,87211.31000000
87286.75000000,87331.31000000,87249.82000000
87299.98000000,87344.19000000,87266.92000000
87344.43000000,87361.54000000,87250.00000000
87342.38000000,87382.24000000,87319.68000000
87351.47000000,87351.47000000,87305.67000000
87348.36000000,87378.52000000,87337.47000000
87398.15000000,87441.52000000,87327.56000000
87462.03000000,87500.00000000,87375.18000000
87431.19000000,87474.49000000,87411.21000000
87432.26000000,87457.69000000,87431.19000000
87506.27000000,87518.00000000,87416.04000000
87595.50000000,87600.00000000,87459.63000000
88195.66000000,88201.59000000,87565.00000000
88640.98000000,88724.63000000,88195.66000000
89032.21000000,89103.88000000,88640.97000000
89020.13000000,89297.64000000,88979.79000000
89095.99000000,89440.00000000,89020.13000000
89098.01000000,89388.00000000,89065.64000000
89229.16000000,89268.67000000,89098.00000000
89096.01000000,89328.13000000,89050.04000000
89288.42000000,89288.43000000,89092.00000000
89199.99000000,89296.48000000,89125.86000000
89101.36000000,89289.99000000,89066.00000000
89187.73000000,89216.67000000,89096.89000000
89044.05000000,89260.15000000,89024.02000000
88847.03000000,89044.06000000,88806.41000000
88890.96000000,88933.12000000,88735.64000000
88839.88000000,88890.97000000,88805.92000000
88791.24000000,88877.74000000,88739.83000000
88730.95000000,88838.96000000,88726.53000000
88742.52000000,88758.50000000,88714.36000000
88845.20000000,88888.00000000,88742.52000000
88765.90000000,88871.06000000,88757.82000000
88844.87000000,88849.67000000,88753.16000000
88551.35000000,88844.88000000,88531.31000000
88652.81000000,88657.25000000,88516.73000000
88720.00000000,88722.00000000,88652.82000000
88771.64000000,88782.06000000,88711.36000000
88660.21000000,88771.65000000,88652.00000000
88713.66000000,88720.00000000,88660.21000000
88823.90000000,88830.12000000,88713.65000000
88869.91000000,88869.92000000,88820.43000000
89040.78000000,89081.77000000,88869.91000000
