close,high,low
841.20000000,841.20000000,840.18000000
842.12000000,842.50000000,840.70000000
841.46000000,842.12000000,840.90000000
842.13000000,842.36000000,841.00000000
841.86000000,842.30000000,841.51000000
840.79000000,841.88000000,840.75000000
840.34000000,840.88000000,839.90000000
842.78000000,844.23000000,840.34000000
842.64000000,843.32000000,842.08000000
844.71000000,844.93000000,841.84000000
845.08000000,845.18000000,844.08000000
844.16000000,845.36000000,843.63000000
844.43000000,844.49000000,843.80000000
844.06000000,845.00000000,843.65000000
844.65000000,845.50000000,844.07000000
844.99000000,845.59000000,844.46000000
844.71000000,845.28000000,844.60000000
845.07000000,845.25000000,844.67000000
845.40000000,845.48000000,844.51000000
845.68000000,846.21000000,845.11000000
845.57000000,846.90000000,845.50000000
844.54000000,845.63000000,844.01000000
845.16000000,845.50000000,844.32000000
844.20000000,845.16000000,843.25000000
844.80000000,845.11000000,843.91000000
844.90000000,845.33000000,844.35000000
845.08000000,845.90000000,844.91000000
844.95000000,845.08000000,843.77000000
845.56000000,846.53000000,844.75000000
846.65000000,846.87000000,845.56000000
848.17000000,848.44000000,846.64000000
848.39000000,849.00000000,848.00000000
847.63000000,848.85000000,847.05000000
846.93000000,847.79000000,846.28000000
846.60000000,846.91000000,845.82000000
846.47000000,846.80000000,846.36000000
846.24000000,846.63000000,846.20000000
846.38000000,846.40000000,845.92000000
846.16000000,846.82000000,846.15000000
845.91000000,846.23000000,845.71000000
847.08000000,847.18000000,845.88000000
846.78000000,847.39000000,846.78000000
847.73000000,847.79000000,846.55000000
846.91000000,847.73000000,846.90000000
847.24000000,847.37000000,846.90000000
847.10000000,847.24000000,846.79000000
847.23000000,847.59000000,847.05000000
847.70000000,847.75000000,847.13000000
847.78000000,847.87000000,847.40000000
848.16000000,848.16000000,847.79000000
848.33000000,848.53000000,847.84000000
849.08000000,849.46000000,848.33000000
849.72000000,849.72000000,849.07000000
849.58000000,849.86000000,849.57000000
849.59000000,849.66000000,849.48000000
849.33000000,849.99000000,849.31000000
849.87000000,850.00000000,849.16000000
849.99000000,850.00000000,849.76000000
849.44000000,850.00000000,849.25000000
848.78000000,849.44000000,848.50000000
848.81000000,849.04000000,848.67000000
848.88000000,849.10000000,848.48000000
848.56000000,849.26000000,848.36000000
848.80000000,848.98000000,848.29000000
847.91000000,848.93000000,847.90000000
847.94000000,848.14000000,847.75000000
848.31000000,848.91000000,847.88000000
848.40000000,848.73000000,848.27000000
848.97000000,849.43000000,848.24000000
848.65000000,849.43000000,848.29000000
847.73000000,848.66000000,847.64000000
847.38000000,847.83000000,847.26000000
847.61000000,847.79000000,847.25000000
847.39000000,847.62000000,847.31000000
848.44000000,848.44000000,846.19000000
848.52000000,848.99000000,848.16000000
848.56000000,849.20000000,848.52000000
847.87000000,848.56000000,847.82000000
847.89000000,848.17000000,847.76000000
848.80000000,848.80000000,847.79000000
849.16000000,849.68000000,848.79000000
849.12000000,849.62000000,848.83000000
849.07000000,849.38000000,848.76000000
849.05000000,849.19000000,848.94000000
849.26000000,849.62000000,849.04000000
848.28000000,849.35000000,848.00000000
848.46000000,848.88000000,848.24000000
848.52000000,848.99000000,848.45000000
848.26000000,848.63000000,848.16000000
847.32000000,848.62000000,847.09000000
847.26000000,847.48000000,847.04000000
847.03000000,847.41000000,847.03000000
847.08000000,847.38000000,847.03000000
846.81000000,847.08000000,846.67000000
846.96000000,847.09000000,846.80000000
847.02000000,847.19000000,846.91000000
846.58000000,847.11000000,846.56000000
845.66000000,846.58000000,845.66000000
847.27000000,847.28000000,845.65000000
847.15000000,847.27000000,846.48000000
847.36000000,847.91000000,847.15000000
847.61000000,847.76000000,847.35000000
847.03000000,847.62000000,847.02000000
847.56000000,847.92000000,846.61000000
846.28000000,847.65000000,846.27000000
845.93000000,846.31000000,845.88000000
845.98000000,846.38000000,845.88000000
845.69000000,845.98000000,845.68000000
845.59000000,845.69000000,845.00000000
845.94000000,846.04000000,845.60000000
846.70000000,846.70000000,845.94000000
847.21000000,847.21000000,846.69000000
847.23000000,847.29000000,846.65000000
846.66000000,847.30000000,846.66000000
846.95000000,847.10000000,846.66000000
846.45000000,847.10000000,846.45000000
846.69000000,846.70000000,846.30000000
847.73000000,847.74000000,846.68000000
847.71000000,847.84000000,847.47000000
847.17000000,847.80000000,847.10000000
847.21000000,847.27000000,847.16000000
846.55000000,847.22000000,846.30000000
846.38000000,846.54000000,846.35000000
846.22000000,846.77000000,846.11000000
846.49000000,846.49000000,846.22000000
845.77000000,846.49000000,845.76000000
846.25000000,846.28000000,845.77000000
846.26000000,846.47000000,846.20000000
846.80000000,846.83000000,846.26000000
847.67000000,847.83000000,846.80000000
846.81000000,847.99000000,846.80000000
846.40000000,847.28000000,846.40000000
846.38000000,846.48000000,846.21000000
846.27000000,846.42000000,846.03000000
844.96000000,846.27000000,844.88000000
845.77000000,845.89000000,844.96000000
845.29000000,845.89000000,845.11000000
845.70000000,846.30000000,845.29000000
845.23000000,845.71000000,845.23000000
844.61000000,845.24000000,844.45000000
844.33000000,844.80000000,844.33000000
844.30000000,844.40000000,844.10000000
844.34000000,844.40000000,843.94000000
844.65000000,844.66000000,844.31000000
844.95000000,845.00000000,844.65000000
844.61000000,845.00000000,844.60000000
844.61000000,845.16000000,844.60000000
844.94000000,844.94000000,844.51000000
844.81000000,845.28000000,844.80000000
844.84000000,844.88000000,844.49000000
844.54000000,844.85000000,844.50000000
844.60000000,844.63000000,844.43000000
843.62000000,844.60000000,843.60000000
843.59000000,843.90000000,843.59000000
843.51000000,843.67000000,843.47000000
843.86000000,844.21000000,843.51000000
843.63000000,843.92000000,843.57000000
842.48000000,843.63000000,842.35000000
842.26000000,842.80000000,842.26000000
842.11000000,842.27000000,842.10000000
842.80000000,842.80000000,842.00000000
842.60000000,842.91000000,842.60000000
843.11000000,843.35000000,842.60000000
842.90000000,843.23000000,842.90000000
842.81000000,843.09000000,842.76000000
842.79000000,842.82000000,842.50000000
843.12000000,843.13000000,842.66000000
843.22000000,843.27000000,842.81000000
843.22000000,843.60000000,843.20000000
843.21000000,843.45000000,843.20000000
842.80000000,843.21000000,842.62000000
842.45000000,842.98000000,842.45000000
842.48000000,842.63000000,842.16000000
842.58000000,842.63000000,842.35000000
842.41000000,842.63000000,842.39000000
842.88000000,842.88000000,842.40000000
842.60000000,843.30000000,842.60000000
842.79000000,842.80000000,842.60000000
843.44000000,843.46000000,842.79000000
843.43000000,843.68000000,843.39000000
843.70000000,844.04000000,843.43000000
842.99000000,843.71000000,842.99000000
842.83000000,843.00000000,842.70000000
842.90000000,842.90000000,842.59000000
842.89000000,842.90000000,842.60000000
842.69000000,842.90000000,842.61000000
843.00000000,843.00000000,842.69000000
842.74000000,843.00000000,842.61000000
842.30000000,842.74000000,842.19000000
842.63000000,842.64000000,842.29000000
842.55000000,842.64000000,842.55000000
842.99000000,843.18000000,842.55000000
843.29000000,843.43000000,842.99000000
843.14000000,843.35000000,843.11000000
843.41000000,844.53000000,843.13000000
842.63000000,843.50000000,842.45000000
841.52000000,842.63000000,841.19000000
840.35000000,841.87000000,839.89000000
840.11000000,840.90000000,840.10000000
840.85000000,841.14000000,839.09000000
840.70000000,841.36000000,840.54000000
840.89000000,840.90000000,840.51000000
840.88000000,841.11000000,840.63000000
840.85000000,841.36000000,840.45000000
840.91000000,841.20000000,840.61000000
840.91000000,841.18000000,840.72000000
840.95000000,841.16000000,840.60000000
841.40000000,841.40000000,840.76000000
840.38000000,841.40000000,839.72000000
840.27000000,840.38000000,840.21000000
840.50000000,840.50000000,840.26000000
840.55000000,840.60000000,840.29000000
841.17000000,841.18000000,840.55000000
841.05000000,841.39000000,840.96000000
840.96000000,841.35000000,840.96000000
841.35000000,841.36000000,840.75000000
840.98000000,841.36000000,840.97000000
840.78000000,841.12000000,840.77000000
840.46000000,840.78000000,840.29000000
839.79000000,840.47000000,839.58000000
839.39000000,839.79000000,839.03000000
839.38000000,839.60000000,839.19000000
839.29000000,839.39000000,838.98000000
839.04000000,839.30000000,838.95000000
837.27000000,839.05000000,837.00000000
837.00000000,837.31000000,836.06000000
836.65000000,837.18000000,836.52000000
836.36000000,836.73000000,835.30000000
836.75000000,836.83000000,836.35000000
837.66000000,837.79000000,836.60000000
837.09000000,837.67000000,837.00000000
837.28000000,837.28000000,837.10000000
837.22000000,837.35000000,837.04000000
837.23000000,837.39000000,837.15000000
837.99000000,838.02000000,837.23000000
837.88000000,838.51000000,837.81000000
837.53000000,837.89000000,837.37000000
837.81000000,837.82000000,837.10000000
837.42000000,838.28000000,837.40000000
838.00000000,838.00000000,837.41000000
837.60000000,838.00000000,837.60000000
837.45000000,837.60000000,837.20000000
837.11000000,837.63000000,837.10000000
836.64000000,837.11000000,836.63000000
837.20000000,837.20000000,836.63000000
837.11000000,837.48000000,837.10000000
837.79000000,837.80000000,836.80000000
837.58000000,837.80000000,837.31000000
837.31000000,837.64000000,837.30000000
837.24000000,837.36000000,837.14000000
837.32000000,837.32000000,837.01000000
837.22000000,837.49000000,837.21000000
838.07000000,838.07000000,837.21000000
837.21000000,838.07000000,837.00000000
837.01000000,837.21000000,837.00000000
837.32000000,837.32000000,837.00000000
835.47000000,837.39000000,835.11000000
835.77000000,835.93000000,835.44000000
836.01000000,836.09000000,835.76000000
836.10000000,836.25000000,836.00000000
836.37000000,836.37000000,836.10000000
838.19000000,838.88000000,836.36000000
837.80000000,838.40000000,837.80000000
837.94000000,838.27000000,837.80000000
836.95000000,838.00000000,836.66000000
836.99000000,836.99000000,836.70000000
837.18000000,837.20000000,836.80000000
836.93000000,837.48000000,836.85000000
836.79000000,837.00000000,836.50000000
836.77000000,836.89000000,836.59000000
836.69000000,836.85000000,836.29000000
837.40000000,837.47000000,836.68000000
837.44000000,837.75000000,837.39000000
837.91000000,837.92000000,837.44000000
838.29000000,838.30000000,837.91000000
838.03000000,838.30000000,837.77000000
838.00000000,838.03000000,838.00000000
837.91000000,838.39000000,837.90000000
838.09000000,838.10000000,837.40000000
838.56000000,838.63000000,838.08000000
838.98000000,838.98000000,838.22000000
839.71000000,839.84000000,838.98000000
840.72000000,841.97000000,839.52000000
840.28000000,841.10000000,840.27000000
841.05000000,841.05000000,839.30000000
843.81000000,844.29000000,841.01000000
843.17000000,844.69000000,842.72000000
842.73000000,844.09000000,842.47000000
842.53000000,843.06000000,841.89000000
841.20000000,842.60000000,841.10000000
840.39000000,841.30000000,840.38000000
842.19000000,842.21000000,840.38000000
842.73000000,842.96000000,841.97000000
842.71000000,842.80000000,841.99000000
842.33000000,842.92000000,842.24000000
842.40000000,842.69000000,841.77000000
841.71000000,842.41000000,841.14000000
841.97000000,842.10000000,841.54000000
841.45000000,842.19000000,841.44000000
840.62000000,841.45000000,839.75000000
840.95000000,841.34000000,840.62000000
840.14000000,841.10000000,840.00000000
841.66000000,841.67000000,840.14000000
841.21000000,841.90000000,841.20000000
840.96000000,841.20000000,840.46000000
841.50000000,841.66000000,840.95000000
840.80000000,841.50000000,840.79000000
840.80000000,840.88000000,840.52000000
841.10000000,841.10000000,840.79000000
841.29000000,841.38000000,840.80000000
841.90000000,841.91000000,840.92000000
841.88000000,841.91000000,841.64000000
841.21000000,841.88000000,841.20000000
841.11000000,841.76000000,841.10000000
841.27000000,841.69000000,841.10000000
841.46000000,841.50000000,841.20000000
840.49000000,841.46000000,840.08000000
840.69000000,840.82000000,840.35000000
841.15000000,841.64000000,840.68000000
841.56000000,842.00000000,841.10000000
841.21000000,841.60000000,841.20000000
842.08000000,842.85000000,841.20000000
842.12000000,842.60000000,842.01000000
842.09000000,842.30000000,841.85000000
841.95000000,842.16000000,841.94000000
841.61000000,842.31000000,841.60000000
841.21000000,841.61000000,841.21000000
841.32000000,841.67000000,841.12000000
840.91000000,841.40000000,840.84000000
841.01000000,841.23000000,840.91000000
840.97000000,841.12000000,840.54000000
840.86000000,840.98000000,840.69000000
840.60000000,840.97000000,840.60000000
841.17000000,841.68000000,840.61000000
841.13000000,841.21000000,840.89000000
841.35000000,841.35000000,841.11000000
841.35000000,841.35000000,841.21000000
840.53000000,841.35000000,840.35000000
840.99000000,841.00000000,840.53000000
841.24000000,841.24000000,840.89000000
841.09000000,841.50000000,841.08000000
840.67000000,841.16000000,840.66000000
840.14000000,840.78000000,839.59000000
840.20000000,840.56000000,839.92000000
840.27000000,840.42000000,839.95000000
840.26000000,840.27000000,840.00000000
840.79000000,840.80000000,840.26000000
840.50000000,840.94000000,840.49000000
840.74000000,840.75000000,840.50000000
840.88000000,840.94000000,840.73000000
841.12000000,841.12000000,840.65000000
841.92000000,842.00000000,841.11000000
842.78000000,842.85000000,841.55000000
842.57000000,842.79000000,842.57000000
842.70000000,842.70000000,842.42000000
842.64000000,842.87000000,842.64000000
842.99000000,843.33000000,842.61000000
843.21000000,843.25000000,842.93000000
843.05000000,843.50000000,843.05000000
842.53000000,843.06000000,842.50000000
842.40000000,842.75000000,842.40000000
842.51000000,842.61000000,842.40000000
841.73000000,842.51000000,841.62000000
840.75000000,841.80000000,840.55000000
841.29000000,841.29000000,840.37000000
840.88000000,841.29000000,840.74000000
840.91000000,841.00000000,840.69000000
841.00000000,841.47000000,840.87000000
840.96000000,840.99000000,840.96000000
839.39000000,840.96000000,839.39000000
836.08000000,839.38000000,835.50000000
836.19000000,836.92000000,835.39000000
837.11000000,837.70000000,836.19000000
836.97000000,837.30000000,835.69000000
837.47000000,837.79000000,836.96000000
838.05000000,838.70000000,837.31000000
838.41000000,838.56000000,837.62000000
837.47000000,838.41000000,837.01000000
837.08000000,837.80000000,837.08000000
831.32000000,837.08000000,830.60000000
829.07000000,831.31000000,828.12000000
828.72000000,830.08000000,828.57000000
829.06000000,829.32000000,826.81000000
829.80000000,829.90000000,828.19000000
829.64000000,830.64000000,829.50000000
830.25000000,830.26000000,829.15000000
829.60000000,830.89000000,829.60000000
830.65000000,830.70000000,828.99000000
829.73000000,830.65000000,829.29000000
830.83000000,830.93000000,829.63000000
829.83000000,831.64000000,829.00000000
831.45000000,831.47000000,829.82000000
830.90000000,831.60000000,830.31000000
829.55000000,831.09000000,829.20000000
829.19000000,829.77000000,828.00000000
829.56000000,830.10000000,829.18000000
830.29000000,830.30000000,829.38000000
830.86000000,831.01000000,829.87000000
831.36000000,831.80000000,830.85000000
831.40000000,831.80000000,831.25000000
831.24000000,831.60000000,830.87000000
831.95000000,832.11000000,831.23000000
831.90000000,832.23000000,831.63000000
832.19000000,832.20000000,831.68000000
832.48000000,832.60000000,832.19000000
832.92000000,833.17000000,832.28000000
832.98000000,833.19000000,832.60000000
832.59000000,833.13000000,832.54000000
832.52000000,832.90000000,832.50000000
832.43000000,832.57000000,831.99000000
833.16000000,833.16000000,831.76000000
836.99000000,836.99000000,832.80000000
842.37000000,842.84000000,836.99000000
842.57000000,844.80000000,841.90000000
841.01000000,844.07000000,840.75000000
841.54000000,844.07000000,841.02000000
841.09000000,843.03000000,840.73000000
842.46000000,843.00000000,841.10000000
841.39000000,842.96000000,840.92000000
843.00000000,843.00000000,841.38000000
842.37000000,843.32000000,842.13000000
840.98000000,843.13000000,840.98000000
841.30000000,841.92000000,840.98000000
841.09000000,842.34000000,840.84000000
839.94000000,841.63000000,838.95000000
839.56000000,840.88000000,838.54000000
839.49000000,839.64000000,838.63000000
838.96000000,839.74000000,838.20000000
839.04000000,839.67000000,838.71000000
839.60000000,839.60000000,838.70000000
840.84000000,841.36000000,839.59000000
840.33000000,841.23000000,840.32000000
840.77000000,840.94000000,840.22000000
838.32000000,841.00000000,838.32000000
838.21000000,838.33000000,837.44000000
839.19000000,839.20000000,838.21000000
839.24000000,839.90000000,838.84000000
838.50000000,839.38000000,838.49000000
838.98000000,839.19000000,838.50000000
840.04000000,840.74000000,838.98000000
840.04000000,840.30000000,839.38000000
840.93000000,841.33000000,840.03000000
840.85000000,841.64000000,840.56000000
841.64000000,841.64000000,840.84000000
841.31000000,841.64000000,840.94000000
841.22000000,841.66000000,840.90000000
840.70000000,841.26000000,840.65000000
840.39000000,840.84000000,840.22000000
839.99000000,840.41000000,839.94000000
840.20000000,840.28000000,839.98000000
840.20000000,840.33000000,839.90000000
840.35000000,840.53000000,839.99000000
839.73000000,840.67000000,839.67000000
840.15000000,840.40000000,839.70000000
840.58000000,840.85000000,840.15000000
840.68000000,840.85000000,839.84000000
841.08000000,841.58000000,840.68000000
841.50000000,841.62000000,841.09000000
842.49000000,842.50000000,841.34000000
843.67000000,844.52000000,842.09000000
844.45000000,844.59000000,843.67000000
844.38000000,844.62000000,844.00000000
844.33000000,844.62000000,844.22000000
843.74000000,844.44000000,843.50000000
844.21000000,844.28000000,843.64000000
844.29000000,844.54000000,843.92000000
843.64000000,844.29000000,843.09000000
843.82000000,843.82000000,843.20000000
843.89000000,844.43000000,843.80000000
843.86000000,844.35000000,843.78000000
842.93000000,844.03000000,842.44000000
845.98000000,846.04000000,842.93000000
846.53000000,846.99000000,845.50000000
846.33000000,846.84000000,845.43000000
845.76000000,847.16000000,845.76000000
843.90000000,845.89000000,843.72000000
842.26000000,844.25000000,842.22000000
841.85000000,842.99000000,841.76000000
841.25000000,842.40000000,841.10000000
840.95000000,841.37000000,840.69000000
840.88000000,841.00000000,839.73000000
841.55000000,842.83000000,840.67000000
841.30000000,841.91000000,840.97000000
841.90000000,841.90000000,841.01000000
841.75000000,842.34000000,841.20000000
842.21000000,842.40000000,841.47000000
841.60000000,842.22000000,841.46000000
841.35000000,841.73000000,840.65000000
841.01000000,841.35000000,840.91000000
840.95000000,841.12000000,840.83000000
840.95000000,841.20000000,840.49000000
841.20000000,841.21000000,840.91000000
841.80000000,841.94000000,841.20000000
841.59000000,842.12000000,841.57000000
840.99000000,841.86000000,840.99000000
840.49000000,841.00000000,840.49000000
840.84000000,840.84000000,840.49000000
841.03000000,841.71000000,840.83000000
841.32000000,841.40000000,840.72000000
841.36000000,841.36000000,840.97000000
840.92000000,841.36000000,840.92000000
841.60000000,841.60000000,840.92000000
843.08000000,843.16000000,841.34000000
842.13000000,843.10000000,842.11000000
842.32000000,842.48000000,842.13000000
842.13000000,842.83000000,842.04000000
841.99000000,842.40000000,841.61000000
842.42000000,842.51000000,841.98000000
841.37000000,842.42000000,841.10000000
840.84000000,841.37000000,840.52000000
841.60000000,841.60000000,840.76000000
840.63000000,841.60000000,840.55000000
840.56000000,840.70000000,840.55000000
840.76000000,840.76000000,840.53000000
841.01000000,841.35000000,840.56000000
841.22000000,841.26000000,840.62000000
840.67000000,841.22000000,840.67000000
840.14000000,840.68000000,840.11000000
840.49000000,840.49000000,840.00000000
840.02000000,840.48000000,840.00000000
840.14000000,840.21000000,839.97000000
839.17000000,840.14000000,838.86000000
839.30000000,839.51000000,838.90000000
839.80000000,839.89000000,839.20000000
839.82000000,840.00000000,839.63000000
839.90000000,839.90000000,839.50000000
839.21000000,839.90000000,839.21000000
839.55000000,839.72000000,839.21000000
839.26000000,839.69000000,839.22000000
839.91000000,839.94000000,839.26000000
840.23000000,840.40000000,839.90000000
840.45000000,840.67000000,840.19000000
840.17000000,840.70000000,840.16000000
840.39000000,840.40000000,839.82000000
840.36000000,840.50000000,840.25000000
840.50000000,840.50000000,839.90000000
840.74000000,840.74000000,840.23000000
841.40000000,841.49000000,840.73000000
841.41000000,841.70000000,841.20000000
842.09000000,842.10000000,841.23000000
841.67000000,842.10000000,841.60000000
841.94000000,842.07000000,841.03000000
842.26000000,842.28000000,841.87000000
842.81000000,843.05000000,842.26000000
842.47000000,842.81000000,842.46000000
842.59000000,842.60000000,841.95000000
842.21000000,842.59000000,842.20000000
842.50000000,842.55000000,841.83000000
842.76000000,842.84000000,841.92000000
842.51000000,843.17000000,842.50000000
843.08000000,843.38000000,842.44000000
843.02000000,843.40000000,842.72000000
843.11000000,843.20000000,843.00000000
843.16000000,843.40000000,842.29000000
841.65000000,843.16000000,841.39000000
841.77000000,842.02000000,841.50000000
842.54000000,842.54000000,841.70000000
842.98000000,843.07000000,842.33000000
842.29000000,842.99000000,842.12000000
840.75000000,842.50000000,840.13000000
839.16000000,841.50000000,839.00000000
839.20000000,839.88000000,838.00000000
834.90000000,839.20000000,834.40000000
832.64000000,835.12000000,832.04000000
830.22000000,832.63000000,830.05000000
825.00000000,830.21000000,821.21000000
824.76000000,826.18000000,823.67000000
824.36000000,825.15000000,822.92000000
825.58000000,827.29000000,823.21000000
827.78000000,828.23000000,824.60000000
827.70000000,827.80000000,826.50000000
828.70000000,829.55000000,827.09000000
827.81000000,828.91000000,827.03000000
828.00000000,828.73000000,827.32000000
829.44000000,830.05000000,827.67000000
827.99000000,829.65000000,827.92000000
828.93000000,829.20000000,827.99000000
829.21000000,829.86000000,828.28000000
829.45000000,829.51000000,828.00000000
828.19000000,829.51000000,827.96000000
829.24000000,829.25000000,828.13000000
829.48000000,830.14000000,828.84000000
830.31000000,830.32000000,829.33000000
830.44000000,830.85000000,830.05000000
831.25000000,832.01000000,830.34000000
831.01000000,831.75000000,830.57000000
830.73000000,831.26000000,830.00000000
830.86000000,831.12000000,830.24000000
828.60000000,830.87000000,828.50000000
829.93000000,830.16000000,828.57000000
830.04000000,830.73000000,829.89000000
830.32000000,830.46000000,829.76000000
830.91000000,831.44000000,830.32000000
830.68000000,830.98000000,830.32000000
832.56000000,833.00000000,830.57000000
832.47000000,833.50000000,832.46000000
832.53000000,832.70000000,831.90000000
832.44000000,833.01000000,832.38000000
832.86000000,832.90000000,832.17000000
831.03000000,832.96000000,830.82000000
831.47000000,831.48000000,830.97000000
831.84000000,831.96000000,831.25000000
832.97000000,832.97000000,831.83000000
834.13000000,834.57000000,832.96000000
834.41000000,834.90000000,833.78000000
834.04000000,834.71000000,833.73000000
833.53000000,834.04000000,833.35000000
834.13000000,834.30000000,833.52000000
833.98000000,834.28000000,833.56000000
833.59000000,834.00000000,833.59000000
834.09000000,834.09000000,832.81000000
833.68000000,834.29000000,833.32000000
833.45000000,833.80000000,833.22000000
833.73000000,833.74000000,833.05000000
833.58000000,834.19000000,833.25000000
832.47000000,833.91000000,832.44000000
831.91000000,832.48000000,831.16000000
832.00000000,832.00000000,831.91000000
831.91000000,832.24000000,831.78000000
832.92000000,832.99000000,831.90000000
833.23000000,833.60000000,832.91000000
833.69000000,833.69000000,833.23000000
833.92000000,834.77000000,833.68000000
833.26000000,833.93000000,833.17000000
832.83000000,833.26000000,831.79000000
832.80000000,834.47000000,832.02000000
833.60000000,833.70000000,832.62000000
833.46000000,833.67000000,832.98000000
833.33000000,833.86000000,833.32000000
834.22000000,834.23000000,833.32000000
834.71000000,835.28000000,834.23000000
834.59000000,834.82000000,834.40000000
835.47000000,835.47000000,834.59000000
835.66000000,835.67000000,835.13000000
836.93000000,838.19000000,835.66000000
837.11000000,837.80000000,836.76000000
836.46000000,837.44000000,836.45000000
836.49000000,837.07000000,836.22000000
836.42000000,836.59000000,835.82000000
837.00000000,837.00000000,836.34000000
836.70000000,837.44000000,836.70000000
836.47000000,837.13000000,836.16000000
836.08000000,836.47000000,836.07000000
835.61000000,836.08000000,835.10000000
835.32000000,836.00000000,835.00000000
835.15000000,835.55000000,835.15000000
835.69000000,835.82000000,835.16000000
835.50000000,835.82000000,835.49000000
834.76000000,835.50000000,834.76000000
835.00000000,835.31000000,834.56000000
835.30000000,835.32000000,835.00000000
833.81000000,835.56000000,833.76000000
835.07000000,835.34000000,833.81000000
834.11000000,835.08000000,833.97000000
834.29000000,834.60000000,834.10000000
834.80000000,835.06000000,834.04000000
835.07000000,835.08000000,834.80000000
834.42000000,835.10000000,833.93000000
835.14000000,835.15000000,834.07000000
834.80000000,835.45000000,834.79000000
835.50000000,835.54000000,834.79000000
835.10000000,835.60000000,834.80000000
835.04000000,835.53000000,834.75000000
834.93000000,835.04000000,834.93000000
834.92000000,835.03000000,834.80000000
834.46000000,834.93000000,834.17000000
834.54000000,834.68000000,834.45000000
834.71000000,834.96000000,834.53000000
834.78000000,834.97000000,834.70000000
834.59000000,834.79000000,834.58000000
834.63000000,834.94000000,834.50000000
834.82000000,835.00000000,834.50000000
834.72000000,834.83000000,834.72000000
835.48000000,835.48000000,834.71000000
835.91000000,836.17000000,835.47000000
836.02000000,836.42000000,835.62000000
835.68000000,836.13000000,835.68000000
835.17000000,835.69000000,834.84000000
835.26000000,835.35000000,834.91000000
835.56000000,835.66000000,834.96000000
835.81000000,836.00000000,835.48000000
835.72000000,835.87000000,835.59000000
835.75000000,835.99000000,835.63000000
835.70000000,835.76000000,835.37000000
835.57000000,835.70000000,835.57000000
835.42000000,835.64000000,835.35000000
835.53000000,835.57000000,835.33000000
835.30000000,835.64000000,835.17000000
835.00000000,835.30000000,834.56000000
834.98000000,835.19000000,834.90000000
835.49000000,835.50000000,834.95000000
835.83000000,835.88000000,835.40000000
835.63000000,836.00000000,835.62000000
835.64000000,835.74000000,835.62000000
835.76000000,835.76000000,835.63000000
835.69000000,835.77000000,835.40000000
836.24000000,836.50000000,835.68000000
835.12000000,836.42000000,835.12000000
835.00000000,835.38000000,834.00000000
834.88000000,835.00000000,834.71000000
834.46000000,834.90000000,834.45000000
834.69000000,835.00000000,834.33000000
834.90000000,834.90000000,834.60000000
835.15000000,835.15000000,834.85000000
834.88000000,835.15000000,834.76000000
835.38000000,835.39000000,834.87000000
835.35000000,835.39000000,835.23000000
835.23000000,835.50000000,835.23000000
835.27000000,835.50000000,835.24000000
835.21000000,835.70000000,835.17000000
834.75000000,835.22000000,834.75000000
834.77000000,834.90000000,834.75000000
834.87000000,835.00000000,834.76000000
835.29000000,835.30000000,834.80000000
835.43000000,835.44000000,835.19000000
835.99000000,836.00000000,835.44000000
836.17000000,836.48000000,835.99000000
836.01000000,836.18000000,836.00000000
836.10000000,836.10000000,835.99000000
836.01000000,836.30000000,836.01000000
836.20000000,836.21000000,835.87000000
835.43000000,836.39000000,835.31000000
835.30000000,835.49000000,835.29000000
835.47000000,835.59000000,835.29000000
834.84000000,835.62000000,834.15000000
834.86000000,834.94000000,834.60000000
834.84000000,834.86000000,834.75000000
834.78000000,834.84000000,834.75000000
835.19000000,835.20000000,834.77000000
835.19000000,835.30000000,835.19000000
835.39000000,835.40000000,835.19000000
835.56000000,835.85000000,835.39000000
835.75000000,835.76000000,835.39000000
835.77000000,835.98000000,835.75000000
835.46000000,835.81000000,835.33000000
835.70000000,835.70000000,835.46000000
835.31000000,835.70000000,835.30000000
835.38000000,835.40000000,835.01000000
835.32000000,835.43000000,835.30000000
835.49000000,835.50000000,835.32000000
835.38000000,835.50000000,835.27000000
835.88000000,835.89000000,835.38000000
836.34000000,836.35000000,835.87000000
836.56000000,836.93000000,836.33000000
837.24000000,837.25000000,836.55000000
837.00000000,837.31000000,836.78000000
837.00000000,837.05000000,836.80000000
837.28000000,837.63000000,837.00000000
837.15000000,837.29000000,836.60000000
837.39000000,837.40000000,837.11000000
837.52000000,837.52000000,837.39000000
837.32000000,837.52000000,837.15000000
837.00000000,837.43000000,836.87000000
837.62000000,837.70000000,836.99000000
837.80000000,837.82000000,837.62000000
838.18000000,838.54000000,837.80000000
839.53000000,840.20000000,838.18000000
840.96000000,841.11000000,839.54000000
841.48000000,842.00000000,840.96000000
841.64000000,841.78000000,841.48000000
841.88000000,841.97000000,841.50000000
842.86000000,843.09000000,841.87000000
841.53000000,842.86000000,841.40000000
840.31000000,841.71000000,840.30000000
839.49000000,840.31000000,839.30000000
839.68000000,839.69000000,839.30000000
840.63000000,840.78000000,839.67000000
840.84000000,841.39000000,840.63000000
840.57000000,841.14000000,840.56000000
841.85000000,841.87000000,840.56000000
842.39000000,842.39000000,841.85000000
841.20000000,842.39000000,841.19000000
841.50000000,841.81000000,841.19000000
842.36000000,842.37000000,841.48000000
842.29000000,843.22000000,842.12000000
842.39000000,842.64000000,842.29000000
841.76000000,842.43000000,841.58000000
