open,high,low,close,volume
87455.59000000,87455.59000000,87405.10000000,87417.33000000,62.63567000
87417.32000000,87420.84000000,87405.09000000,87416.46000000,67.81048000
87416.47000000,87477.49000000,87415.20000000,87477.48000000,50.34755000
87477.49000000,87477.49000000,87473.11000000,87473.11000000,8.14410000
87473.12000000,87506.67000000,87473.11000000,87506.67000000,11.21753000
87506.67000000,87536.82000000,87506.66000000,87536.81000000,10.62979000
87536.82000000,87536.82000000,87512.16000000,87512.16000000,16.50036000
87512.17000000,87544.91000000,87512.16000000,87544.90000000,16.14082000
87544.89000000,87544.90000000,87484.71000000,87522.01000000,22.19456000
87522.01000000,87550.00000000,87522.00000000,87524.73000000,9.05564000
87524.73000000,87551.99000000,87524.72000000,87551.98000000,11.80322000
87551.99000000,87551.99000000,87525.89000000,87525.90000000,9.74166000
87525.89000000,87532.47000000,87501.69000000,87532.46000000,16.77394000
87532.46000000,87535.21000000,87532.46000000,87535.21000000,3.61070000
87535.20000000,87566.00000000,87535.20000000,87566.00000000,12.05150000
87565.99000000,87584.68000000,87565.99000000,87576.71000000,17.68013000
87576.71000000,87588.00000000,87576.70000000,87588.00000000,6.14589000
87588.00000000,87588.00000000,87565.99000000,87566.00000000,21.64012000
87565.99000000,87589.99000000,87565.99000000,87566.00000000,10.23642000
87565.99000000,87566.00000000,87540.00000000,87551.25000000,10.81037000
87551.26000000,87583.47000000,87551.26000000,87560.00000000,15.05898000
87560.00000000,87560.01000000,87514.26000000,87514.26000000,11.00581000
87514.27000000,87539.62000000,87500.00000000,87500.01000000,10.58211000
87500.01000000,87514.12000000,87499.98000000,87514.11000000,22.73417000
87514.12000000,87514.12000000,87455.19000000,87485.72000000,23.45337000
87485.73000000,87485.73000000,87442.08000000,87472.55000000,24.69771000
87472.56000000,87527.95000000,87472.56000000,87519.01000000,7.83967000
87519.01000000,87543.07000000,87519.00000000,87543.07000000,4.62546000
87543.07000000,87566.00000000,87543.06000000,87544.22000000,7.71563000
87544.22000000,87544.22000000,87499.99000000,87512.41000000,14.74721000
87512.40000000,87512.41000000,87500.00000000,87500.00000000,5.59427000
87500.01000000,87500.01000000,87498.41000000,87498.41000000,4.72449000
87498.42000000,87506.62000000,87498.41000000,87506.61000000,12.89318000
87506.61000000,87511.26000000,87467.33000000,87479.10000000,30.47900000
87479.10000000,87516.78000000,87479.09000000,87516.30000000,6.88168000
87516.30000000,87525.23000000,87496.34000000,87496.34000000,6.62656000
87496.35000000,87538.01000000,87496.34000000,87536.39000000,5.06551000
87536.39000000,87536.40000000,87527.64000000,87527.65000000,3.68385000
87527.65000000,87527.65000000,87512.52000000,87512.52000000,6.74318000
87512.53000000,87541.77000000,87512.52000000,87536.47000000,15.24463000
87536.47000000,87536.48000000,87536.47000000,87536.48000000,3.44912000
87536.47000000,87562.79000000,87536.47000000,87555.44000000,15.51584000
87555.43000000,87562.58000000,87541.46000000,87562.58000000,16.28727000
87562.58000000,87562.58000000,87562.57000000,87562.58000000,6.29454000
87562.57000000,87572.41000000,87555.00000000,87555.00000000,7.53369000
87555.00000000,87555.01000000,87525.12000000,87529.37000000,6.06634000
87529.37000000,87529.38000000,87520.00000000,87520.01000000,4.06642000
87520.01000000,87520.01000000,87519.80000000,87519.80000000,3.62917000
87519.81000000,87544.40000000,87502.56000000,87544.39000000,38.08285000
87544.40000000,87544.40000000,87528.24000000,87528.24000000,13.81597000
87528.24000000,87528.25000000,87526.00000000,87526.01000000,4.84088000
87526.01000000,87531.46000000,87526.00000000,87531.44000000,7.61808000
87531.44000000,87531.45000000,87522.39000000,87522.39000000,6.41956000
87522.39000000,87522.40000000,87467.33000000,87469.49000000,34.24796000
87469.49000000,87478.25000000,87463.76000000,87478.25000000,9.44301000
87478.25000000,87500.10000000,87478.24000000,87500.01000000,16.64198000
87500.01000000,87514.62000000,87500.00000000,87500.01000000,8.38289000
87500.01000000,87591.00000000,87500.00000000,87551.51000000,48.76165000
87551.52000000,87558.29000000,87548.69000000,87558.28000000,4.59862000
87558.28000000,87558.29000000,87527.21000000,87527.22000000,11.60491000
87527.21000000,87580.16000000,87527.21000000,87566.26000000,26.17442000
87566.26000000,87566.26000000,87557.25000000,87557.25000000,6.41382000
87557.26000000,87557.26000000,87557.25000000,87557.25000000,3.62754000
87557.26000000,87557.26000000,87550.24000000,87550.24000000,8.05616000
87550.24000000,87550.25000000,87550.24000000,87550.25000000,3.25019000
87550.24000000,87569.40000000,87550.24000000,87569.39000000,4.32964000
87569.39000000,87569.40000000,87569.39000000,87569.40000000,2.36668000
87569.40000000,87569.40000000,87569.39000000,87569.39000000,4.67555000
87569.39000000,87583.50000000,87569.39000000,87583.50000000,5.11031000
87583.49000000,87635.77000000,87583.49000000,87600.32000000,40.64326000
87600.33000000,87600.33000000,87588.33000000,87590.45000000,11.08460000
87590.45000000,87590.46000000,87572.00000000,87572.01000000,7.77732000
87572.01000000,87572.01000000,87560.00000000,87572.01000000,10.36498000
87572.00000000,87585.44000000,87540.00000000,87544.20000000,10.35649000
87544.20000000,87556.01000000,87544.20000000,87556.00000000,2.36418000
87556.01000000,87556.01000000,87556.00000000,87556.00000000,1.79292000
87556.00000000,87556.01000000,87523.78000000,87550.62000000,16.33775000
87550.63000000,87550.63000000,87550.62000000,87550.63000000,2.58387000
87550.63000000,87550.63000000,87550.62000000,87550.62000000,1.45789000
87550.62000000,87555.92000000,87550.62000000,87555.92000000,3.44618000
87555.92000000,87567.45000000,87555.91000000,87567.44000000,7.03252000
87567.45000000,87600.32000000,87567.44000000,87600.32000000,4.67479000
87600.31000000,87625.03000000,87600.31000000,87625.02000000,9.38316000
87625.03000000,87634.41000000,87625.03000000,87634.41000000,8.31383000
87634.40000000,87634.41000000,87634.39000000,87634.40000000,12.93957000
87634.40000000,87634.40000000,87634.39000000,87634.39000000,3.58112000
87634.39000000,87655.40000000,87634.39000000,87655.39000000,8.32174000
87655.39000000,87668.23000000,87655.39000000,87668.23000000,5.48596000
87668.23000000,87668.23000000,87637.12000000,87637.12000000,14.38122000
87637.12000000,87657.50000000,87637.12000000,87657.49000000,8.73517000
87657.49000000,87668.23000000,87657.49000000,87668.23000000,6.70778000
87668.23000000,87668.23000000,87668.22000000,87668.22000000,6.37349000
87668.23000000,87668.23000000,87668.22000000,87668.22000000,7.40018000
87668.22000000,87668.23000000,87629.98000000,87666.21000000,18.37344000
87666.20000000,87917.00000000,87666.20000000,87864.31000000,153.01865000
87864.31000000,87955.00000000,87759.08000000,87770.45000000,35.36446000
87770.45000000,87797.12000000,87707.95000000,87734.46000000,29.26025000
87734.46000000,87739.54000000,87692.67000000,87692.67000000,11.26555000
87692.68000000,87692.68000000,87580.00000000,87610.73000000,29.50660000
87610.73000000,87610.73000000,87526.76000000,87526.76000000,13.51660000
87526.76000000,87619.19000000,87526.76000000,87571.61000000,25.25418000
87571.60000000,87634.21000000,87499.99000000,87604.66000000,33.18040000
87604.66000000,87649.99000000,87592.66000000,87635.60000000,13.47872000
87635.60000000,87651.76000000,87565.99000000,87565.99000000,16.99840000
87566.00000000,87628.02000000,87565.99000000,87581.64000000,20.36542000
87581.64000000,87648.00000000,87574.33000000,87623.47000000,11.87777000
87623.46000000,87645.23000000,87594.15000000,87610.86000000,20.45789000
87610.87000000,87705.24000000,87610.86000000,87674.41000000,28.04738000
87674.41000000,87722.41000000,87674.40000000,87675.00000000,14.82186000
87675.00000000,87675.01000000,87648.60000000,87648.60000000,10.32800000
87648.60000000,87664.49000000,87648.60000000,87664.48000000,4.16762000
87664.48000000,87664.48000000,87664.46000000,87664.46000000,4.11889000
87664.46000000,87687.88000000,87664.46000000,87687.87000000,6.25009000
87687.87000000,87936.01000000,87687.87000000,87808.69000000,105.89086000
87808.70000000,87984.00000000,87808.70000000,87872.69000000,40.29409000
87872.68000000,87887.00000000,87842.92000000,87877.01000000,22.62408000
87877.00000000,87961.37000000,87877.00000000,87901.26000000,30.93811000
87901.26000000,87917.00000000,87808.69000000,87829.46000000,27.50086000
87829.45000000,87858.95000000,87815.11000000,87815.12000000,9.03980000
87815.12000000,87822.14000000,87778.03000000,87802.30000000,9.78983000
87802.30000000,87821.80000000,87778.05000000,87783.37000000,6.69014000
87783.38000000,87803.02000000,87705.97000000,87736.45000000,32.28224000
87736.44000000,87804.47000000,87718.03000000,87804.46000000,13.20699000
87804.47000000,87887.15000000,87804.46000000,87887.15000000,20.95955000
87887.15000000,87900.00000000,87830.62000000,87885.99000000,18.60799000
87885.99000000,87943.65000000,87885.99000000,87902.61000000,14.79298000
87902.62000000,87919.65000000,87854.00000000,87866.97000000,12.98952000
87866.97000000,87866.98000000,87840.61000000,87854.96000000,8.37981000
87854.97000000,87945.39000000,87854.96000000,87945.39000000,27.87324000
87945.38000000,87945.39000000,87890.39000000,87890.40000000,13.32973000
87890.40000000,87905.62000000,87856.62000000,87856.63000000,9.47538000
87856.62000000,87856.63000000,87739.06000000,87826.94000000,21.00804000
87826.95000000,87837.27000000,87804.39000000,87805.50000000,15.15879000
87805.50000000,87805.51000000,87792.67000000,87805.51000000,6.99650000
87805.51000000,87821.52000000,87756.10000000,87821.51000000,9.96733000
87821.52000000,87850.00000000,87803.10000000,87824.31000000,16.79705000
87824.31000000,87864.69000000,87821.93000000,87821.94000000,13.40743000
87821.93000000,87821.94000000,87798.00000000,87817.74000000,4.36217000
87817.74000000,87817.75000000,87787.89000000,87787.90000000,9.37302000
87787.89000000,87787.90000000,87775.46000000,87785.96000000,5.47116000
87785.97000000,87785.97000000,87755.80000000,87755.81000000,9.83183000
87755.80000000,87779.37000000,87755.80000000,87770.45000000,12.39238000
87770.45000000,87799.37000000,87770.45000000,87787.30000000,9.65602000
87787.29000000,87808.14000000,87787.29000000,87806.16000000,13.80977000
87806.17000000,87815.92000000,87802.00000000,87809.01000000,13.05826000
87809.00000000,87809.01000000,87809.00000000,87809.00000000,2.58600000
87809.00000000,87872.67000000,87809.00000000,87866.84000000,13.91927000
87866.84000000,87866.85000000,87846.22000000,87849.99000000,7.27233000
87850.00000000,87850.00000000,87842.77000000,87842.77000000,6.07857000
87842.77000000,87842.78000000,87806.78000000,87806.79000000,7.21091000
87806.78000000,87810.78000000,87806.78000000,87810.77000000,5.85897000
87810.78000000,87810.79000000,87810.77000000,87810.78000000,3.29932000
87810.79000000,87810.79000000,87810.78000000,87810.78000000,6.52871000
87810.79000000,87845.45000000,87799.80000000,87806.63000000,28.05149000
87806.64000000,87806.64000000,87781.00000000,87781.01000000,13.25786000
87781.00000000,87810.94000000,87781.00000000,87786.88000000,20.20972000
87786.88000000,87802.68000000,87765.99000000,87766.00000000,19.80152000
87766.00000000,87766.00000000,87725.47000000,87735.44000000,34.28347000
87735.44000000,87778.04000000,87735.44000000,87778.04000000,22.39319000
87778.04000000,87778.04000000,87758.00000000,87777.33000000,12.27661000
87777.32000000,87777.32000000,87759.46000000,87759.53000000,22.18574000
87759.54000000,87769.46000000,87749.32000000,87749.32000000,11.65694000
87749.32000000,87758.69000000,87749.32000000,87758.68000000,4.61484000
87758.68000000,87758.69000000,87740.00000000,87740.01000000,13.45515000
87740.00000000,87785.83000000,87693.00000000,87771.16000000,33.62848000
87771.16000000,87775.56000000,87740.00000000,87775.55000000,27.07203000
87775.55000000,87837.99000000,87775.55000000,87813.93000000,24.96835000
87813.93000000,87813.93000000,87792.67000000,87792.67000000,3.00131000
87792.68000000,87792.68000000,87792.67000000,87792.68000000,4.53354000
87792.68000000,87802.52000000,87759.37000000,87802.52000000,14.05509000
87802.52000000,87802.52000000,87792.67000000,87792.67000000,4.35501000
87792.68000000,87792.68000000,87740.00000000,87770.54000000,12.36003000
87770.53000000,87770.54000000,87757.26000000,87757.26000000,3.47389000
87757.26000000,87769.56000000,87696.50000000,87725.10000000,14.44542000
87725.10000000,87725.10000000,87723.38000000,87723.38000000,4.08833000
87723.38000000,87734.91000000,87723.38000000,87724.87000000,5.09479000
87724.86000000,87724.87000000,87633.28000000,87678.00000000,18.65828000
87678.00000000,87722.93000000,87677.99000000,87684.86000000,17.12761000
87684.86000000,87702.71000000,87684.86000000,87695.06000000,4.61239000
87695.05000000,87695.06000000,87685.50000000,87685.50000000,8.87931000
87685.50000000,87685.51000000,87642.00000000,87642.00000000,9.54627000
87642.00000000,87643.19000000,87614.79000000,87625.52000000,10.76397000
87625.52000000,87656.00000000,87614.79000000,87652.34000000,9.86808000
87652.33000000,87683.82000000,87652.33000000,87655.45000000,6.44443000
87655.45000000,87681.75000000,87655.44000000,87676.53000000,5.90979000
87676.53000000,87692.00000000,87660.90000000,87660.90000000,5.55354000
87660.90000000,87707.38000000,87660.90000000,87707.38000000,11.33564000
87707.38000000,87707.38000000,87636.47000000,87657.93000000,7.20614000
87657.94000000,87657.94000000,87647.42000000,87649.13000000,3.20030000
87649.13000000,87688.80000000,87649.13000000,87688.80000000,3.37334000
87688.80000000,87703.37000000,87688.79000000,87703.36000000,3.70710000
87703.36000000,87703.37000000,87703.36000000,87703.36000000,2.04676000
87703.37000000,87749.70000000,87703.36000000,87731.61000000,10.94111000
87731.60000000,87731.61000000,87720.55000000,87731.61000000,11.51412000
87731.61000000,87731.61000000,87731.60000000,87731.61000000,1.73647000
87731.60000000,87770.46000000,87731.60000000,87770.46000000,20.38425000
87770.45000000,87784.20000000,87759.77000000,87784.20000000,9.86776000
87784.20000000,87784.20000000,87760.01000000,87765.23000000,10.27869000
87765.22000000,87766.95000000,87752.00000000,87766.94000000,9.35021000
87766.95000000,87771.47000000,87732.00000000,87732.00000000,6.93451000
87732.01000000,87732.01000000,87681.31000000,87699.99000000,7.97464000
87699.99000000,87732.93000000,87699.99000000,87709.78000000,10.90080000
87709.77000000,87709.78000000,87705.47000000,87709.78000000,3.71846000
87709.77000000,87709.78000000,87675.87000000,87681.41000000,5.38502000
87681.42000000,87700.02000000,87681.41000000,87700.02000000,6.26775000
87700.01000000,87700.02000000,87687.73000000,87687.73000000,6.49915000
87687.74000000,87699.14000000,87687.73000000,87699.14000000,4.20900000
87699.14000000,87699.14000000,87681.41000000,87681.41000000,4.94450000
87681.41000000,87681.42000000,87681.38000000,87681.38000000,7.10863000
87681.38000000,87731.73000000,87681.38000000,87731.18000000,7.86830000
87731.18000000,87734.98000000,87722.04000000,87722.08000000,10.31248000
87722.07000000,87730.86000000,87722.07000000,87730.85000000,6.72515000
87730.86000000,87750.00000000,87730.86000000,87750.00000000,4.06716000
87749.99000000,87813.56000000,87749.99000000,87813.56000000,15.00989000
87813.55000000,87814.72000000,87792.67000000,87796.91000000,10.90989000
87796.92000000,87796.92000000,87791.74000000,87791.75000000,7.79234000
87791.74000000,87791.75000000,87781.21000000,87781.21000000,4.98308000
87781.22000000,87781.22000000,87770.45000000,87778.45000000,14.73916000
87778.44000000,87778.45000000,87768.22000000,87768.23000000,5.16222000
87768.24000000,87870.46000000,87768.23000000,87870.46000000,14.53481000
87870.45000000,87972.95000000,87836.60000000,87836.61000000,43.15423000
87836.60000000,87867.72000000,87819.37000000,87820.28000000,25.37463000
87820.28000000,87820.28000000,87784.27000000,87812.93000000,12.90329000
87812.92000000,87833.66000000,87805.00000000,87805.00000000,13.89897000
87805.00000000,87831.96000000,87805.00000000,87831.96000000,11.59258000
87831.96000000,87854.91000000,87826.20000000,87854.90000000,8.26982000
87854.91000000,87874.36000000,87854.90000000,87869.25000000,16.51585000
87869.24000000,87869.25000000,87846.85000000,87864.62000000,12.56767000
87864.61000000,87892.69000000,87864.61000000,87892.68000000,11.97706000
87892.69000000,87900.00000000,87883.40000000,87883.41000000,16.17381000
87883.41000000,87883.41000000,87834.96000000,87834.96000000,14.46235000
87834.96000000,87834.97000000,87720.00000000,87781.56000000,61.31267000
87781.56000000,87783.44000000,87749.98000000,87783.44000000,13.51084000
87783.44000000,87783.44000000,87778.50000000,87778.50000000,7.26740000
87778.50000000,87784.72000000,87770.45000000,87784.72000000,12.53634000
87784.71000000,87800.00000000,87770.46000000,87800.00000000,12.44953000
87800.00000000,87857.92000000,87799.99000000,87857.91000000,12.29049000
87857.91000000,87962.62000000,87857.91000000,87946.94000000,25.79422000
87946.94000000,87960.00000000,87902.49000000,87905.36000000,16.47174000
87905.37000000,87944.06000000,87897.22000000,87944.06000000,12.82428000
87944.06000000,87966.24000000,87876.00000000,87966.23000000,22.63906000
87966.24000000,87974.20000000,87915.68000000,87956.56000000,26.79318000
87956.57000000,87956.57000000,87892.68000000,87936.23000000,14.55611000
87936.24000000,88010.00000000,87867.29000000,87867.29000000,66.13218000
87867.29000000,87867.30000000,87828.45000000,87853.96000000,27.13485000
87853.96000000,87853.96000000,87847.80000000,87847.80000000,3.02579000
87847.80000000,87856.91000000,87847.80000000,87856.91000000,14.24967000
87856.91000000,87856.91000000,87856.90000000,87856.91000000,4.52676000
87856.91000000,87916.00000000,87856.90000000,87892.68000000,22.61489000
87892.69000000,87923.23000000,87892.68000000,87923.22000000,5.26357000
87923.23000000,87923.50000000,87906.82000000,87917.00000000,15.87246000
87917.00000000,87922.01000000,87887.34000000,87887.34000000,9.26125000
87887.35000000,87906.55000000,87887.34000000,87892.68000000,7.38660000
87892.68000000,87892.69000000,87886.00000000,87892.15000000,6.02093000
87892.15000000,87892.16000000,87872.68000000,87872.68000000,8.53140000
87872.68000000,87872.69000000,87830.00000000,87830.01000000,16.47808000
87830.00000000,87830.01000000,87818.58000000,87830.00000000,6.93993000
87830.00000000,87873.07000000,87830.00000000,87871.03000000,17.70736000
87871.03000000,87871.03000000,87840.66000000,87849.50000000,8.59277000
87849.50000000,87883.26000000,87849.50000000,87883.25000000,17.77060000
87883.25000000,87891.32000000,87855.99000000,87856.00000000,10.33623000
87856.00000000,87861.01000000,87840.00000000,87840.00000000,10.29064000
87840.00000000,87847.17000000,87818.58000000,87847.17000000,15.14888000
87847.17000000,87847.17000000,87827.42000000,87829.48000000,10.13421000
87829.47000000,87860.00000000,87829.47000000,87853.11000000,11.33662000
87853.11000000,87853.11000000,87853.10000000,87853.11000000,4.01153000
87853.11000000,87869.99000000,87853.10000000,87865.98000000,7.84156000
87865.97000000,87865.98000000,87819.95000000,87819.96000000,7.53917000
87819.96000000,87830.00000000,87794.86000000,87811.86000000,20.93922000
87811.87000000,87830.00000000,87811.86000000,87829.00000000,5.65579000
87829.01000000,87838.79000000,87829.00000000,87838.78000000,5.15499000
87838.79000000,87890.45000000,87833.99000000,87850.60000000,22.23425000
87850.59000000,87901.96000000,87850.59000000,87901.96000000,20.45674000
87901.95000000,87950.00000000,87872.68000000,87872.69000000,19.92357000
87872.68000000,87900.26000000,87852.60000000,87860.45000000,20.13214000
87860.45000000,87860.46000000,87820.00000000,87851.06000000,17.67105000
87851.07000000,87906.11000000,87851.06000000,87906.10000000,8.95856000
87906.10000000,87910.50000000,87851.57000000,87851.58000000,14.41319000
87851.57000000,87892.87000000,87851.57000000,87886.00000000,5.85539000
87886.00000000,87962.45000000,87885.99000000,87944.63000000,19.56299000
87944.62000000,87944.63000000,87918.23000000,87918.24000000,6.47617000
87918.23000000,87918.24000000,87913.95000000,87913.96000000,7.04608000
87913.96000000,87928.78000000,87906.13000000,87906.13000000,13.71490000
87906.13000000,87916.80000000,87892.67000000,87896.59000000,17.52194000
87896.60000000,87990.00000000,87896.59000000,87986.62000000,22.44853000
87986.62000000,87986.81000000,87957.42000000,87986.81000000,15.09271000
87986.80000000,87992.70000000,87974.59000000,87976.18000000,27.47890000
87976.18000000,87981.02000000,87976.18000000,87976.20000000,7.88296000
87976.19000000,87976.20000000,87923.92000000,87943.37000000,21.66332000
87943.37000000,87981.02000000,87943.36000000,87981.02000000,6.64141000
87981.01000000,87981.02000000,87934.20000000,87958.11000000,11.13833000
87958.10000000,87972.95000000,87958.10000000,87972.95000000,12.24248000
87972.95000000,88088.75000000,87961.73000000,87996.10000000,46.40003000
87996.10000000,88030.27000000,87992.69000000,88002.01000000,30.13494000
88002.01000000,88007.56000000,87930.71000000,87933.32000000,23.45987000
87933.32000000,87933.32000000,87909.99000000,87910.00000000,25.05124000
87910.00000000,87948.78000000,87862.04000000,87948.78000000,33.86889000
87948.77000000,87991.16000000,87935.76000000,87952.45000000,28.13263000
87952.45000000,87990.00000000,87952.44000000,87970.70000000,18.72863000
87970.70000000,88001.49000000,87970.70000000,87992.69000000,12.46391000
87992.69000000,88006.00000000,87943.50000000,87943.51000000,32.31587000
87943.51000000,87968.10000000,87943.50000000,87954.39000000,17.66192000
87954.39000000,87954.40000000,87908.00000000,87908.00000000,17.43051000
87908.01000000,87937.92000000,87900.00000000,87937.91000000,14.15202000
87937.92000000,87937.92000000,87919.25000000,87926.10000000,7.20707000
87926.10000000,87937.91000000,87926.09000000,87937.90000000,4.61661000
87937.90000000,87958.32000000,87838.19000000,87838.19000000,63.58885000
87839.41000000,87869.23000000,87824.18000000,87836.27000000,19.09918000
87836.27000000,87870.37000000,87827.74000000,87870.37000000,29.41611000
87870.37000000,87898.42000000,87860.70000000,87867.66000000,11.56668000
87867.66000000,87867.67000000,87850.21000000,87860.00000000,12.76051000
87860.00000000,87893.00000000,87859.99000000,87893.00000000,16.26119000
87893.00000000,87893.00000000,87754.42000000,87763.90000000,28.72231000
87763.91000000,87844.52000000,87740.00000000,87783.72000000,35.11734000
87783.72000000,87824.65000000,87783.72000000,87820.67000000,11.63593000
87820.68000000,87836.00000000,87808.35000000,87808.55000000,15.38258000
87808.54000000,87823.48000000,87803.92000000,87803.93000000,6.98297000
87803.93000000,87830.00000000,87803.92000000,87829.99000000,6.12255000
87829.99000000,87830.00000000,87829.99000000,87829.99000000,2.37248000
87830.00000000,87830.00000000,87814.03000000,87814.04000000,4.54931000
87814.04000000,87844.40000000,87814.03000000,87844.39000000,6.00705000
87844.40000000,87856.18000000,87830.30000000,87856.18000000,6.49128000
87856.17000000,87904.39000000,87856.17000000,87904.39000000,9.84941000
87904.39000000,87931.59000000,87892.68000000,87892.68000000,7.96241000
87892.68000000,87922.62000000,87886.35000000,87922.62000000,7.03249000
87922.61000000,87922.62000000,87892.68000000,87892.68000000,3.32286000
87892.68000000,87892.69000000,87821.31000000,87821.31000000,9.74022000
87821.31000000,87833.07000000,87820.00000000,87820.00000000,9.12507000
87820.01000000,87820.01000000,87819.02000000,87819.02000000,4.91218000
87819.02000000,87826.63000000,87807.62000000,87818.25000000,10.65272000
87818.25000000,87818.26000000,87792.67000000,87792.67000000,4.30550000
87792.67000000,87792.68000000,87760.00000000,87760.00000000,12.49011000
87760.01000000,87768.79000000,87618.86000000,87660.00000000,60.55752000
87659.99000000,87697.71000000,87659.99000000,87685.42000000,21.88935000
87685.42000000,87712.90000000,87674.40000000,87681.85000000,16.81422000
87681.85000000,87681.86000000,87500.26000000,87642.50000000,148.29111000
87642.50000000,87687.49000000,87630.79000000,87662.75000000,29.63003000
87662.75000000,87717.94000000,87662.75000000,87717.93000000,14.32261000
87717.94000000,87736.01000000,87692.67000000,87730.64000000,19.97724000
87730.63000000,87753.96000000,87725.00000000,87740.97000000,17.16222000
87740.96000000,87740.97000000,87714.90000000,87714.90000000,10.89761000
87714.90000000,87714.90000000,87606.27000000,87632.34000000,15.53628000
87632.34000000,87650.75000000,87532.00000000,87551.59000000,25.30620000
87551.60000000,87613.66000000,87551.59000000,87598.49000000,23.83600000
87598.49000000,87633.75000000,87536.91000000,87536.91000000,33.84742000
87536.92000000,87630.00000000,87519.56000000,87630.00000000,14.77358000
87630.00000000,87698.30000000,87630.00000000,87670.15000000,17.92374000
87670.15000000,87670.15000000,87632.14000000,87632.15000000,7.82090000
87632.14000000,87644.00000000,87520.89000000,87541.72000000,32.91294000
87541.72000000,87541.72000000,87511.27000000,87511.28000000,19.63868000
87511.28000000,87624.83000000,87511.27000000,87624.83000000,32.39892000
87624.82000000,87634.98000000,87615.35000000,87615.36000000,5.34827000
87615.36000000,87631.03000000,87592.66000000,87592.66000000,10.92465000
87592.67000000,87619.77000000,87592.66000000,87615.32000000,8.53357000
87615.32000000,87615.32000000,87572.99000000,87573.00000000,9.23738000
87573.00000000,87573.00000000,87520.72000000,87520.75000000,11.47532000
87520.75000000,87552.01000000,87500.00000000,87500.00000000,13.77003000
87500.01000000,87572.99000000,87446.73000000,87544.50000000,34.16002000
87544.51000000,87544.51000000,87492.72000000,87507.84000000,10.57005000
87507.84000000,87592.26000000,87507.83000000,87581.27000000,14.77222000
87581.26000000,87581.27000000,87565.99000000,87579.20000000,4.63715000
87579.21000000,87579.21000000,87562.00000000,87574.10000000,7.65790000
87574.10000000,87610.83000000,87574.09000000,87596.51000000,6.67710000
87596.51000000,87602.94000000,87596.50000000,87598.32000000,3.72649000
87598.32000000,87608.77000000,87598.32000000,87605.26000000,6.79888000
87605.27000000,87635.77000000,87583.92000000,87635.77000000,11.96129000
87635.77000000,87655.28000000,87568.98000000,87574.51000000,14.13653000
87574.52000000,87574.52000000,87514.75000000,87514.76000000,15.46679000
87514.75000000,87536.93000000,87492.65000000,87496.23000000,16.94007000
87496.23000000,87528.00000000,87435.00000000,87527.98000000,25.81164000
87527.98000000,87558.82000000,87499.25000000,87556.33000000,21.21319000
87556.32000000,87583.77000000,87545.95000000,87562.78000000,15.03904000
87562.77000000,87562.78000000,87505.47000000,87505.48000000,6.61755000
87505.48000000,87539.50000000,87500.00000000,87538.74000000,5.14388000
87538.73000000,87558.00000000,87530.00000000,87557.65000000,6.09135000
87557.64000000,87592.67000000,87557.64000000,87592.66000000,4.62113000
87592.66000000,87592.67000000,87576.11000000,87587.22000000,4.84092000
87587.23000000,87587.23000000,87581.09000000,87581.10000000,4.19329000
87581.09000000,87581.10000000,87565.99000000,87565.99000000,4.86876000
87565.99000000,87588.38000000,87565.99000000,87588.37000000,7.00729000
87588.37000000,87588.38000000,87566.84000000,87566.85000000,5.84252000
87566.85000000,87566.85000000,87565.85000000,87565.86000000,5.12218000
87565.85000000,87565.86000000,87481.55000000,87521.66000000,21.06698000
87521.66000000,87521.67000000,87521.66000000,87521.66000000,5.61259000
87521.66000000,87586.85000000,87521.66000000,87586.85000000,15.04038000
87586.85000000,87626.68000000,87552.55000000,87626.67000000,64.02316000
87626.67000000,87626.68000000,87590.80000000,87599.23000000,7.54195000
87599.23000000,87656.66000000,87599.23000000,87656.66000000,10.44102000
87656.66000000,87716.73000000,87641.68000000,87651.05000000,27.69226000
87651.06000000,87850.00000000,87651.05000000,87826.35000000,59.14665000
87826.35000000,87992.70000000,87821.04000000,87937.39000000,54.83523000
87937.38000000,87992.70000000,87888.00000000,87900.09000000,19.01729000
87900.09000000,88049.53000000,87782.29000000,87789.44000000,108.17859000
87789.45000000,87789.45000000,87704.51000000,87733.32000000,30.67272000
87733.33000000,87758.00000000,87692.67000000,87695.48000000,13.32704000
87695.49000000,87820.20000000,87695.48000000,87796.17000000,11.34995000
87796.18000000,87796.18000000,87714.11000000,87745.10000000,19.75350000
87745.11000000,87745.11000000,87701.51000000,87711.33000000,6.46348000
87711.33000000,87760.57000000,87634.92000000,87744.47000000,25.74964000
87744.48000000,87792.68000000,87744.48000000,87788.03000000,6.88505000
87788.03000000,87821.23000000,87788.03000000,87821.23000000,4.37907000
87821.22000000,87883.56000000,87804.61000000,87883.40000000,20.22655000
87883.40000000,87969.23000000,87872.68000000,87886.04000000,40.50928000
87886.04000000,87952.72000000,87886.04000000,87952.71000000,19.23906000
87952.71000000,87970.25000000,87821.63000000,87859.51000000,30.95231000
87859.52000000,87967.51000000,87841.09000000,87912.53000000,18.65683000
87912.53000000,87935.20000000,87872.68000000,87888.59000000,12.15358000
87888.60000000,87894.27000000,87832.96000000,87846.60000000,9.61993000
87846.60000000,88041.75000000,87813.17000000,87926.08000000,36.08356000
87926.09000000,88024.55000000,87926.09000000,88011.62000000,19.12750000
88011.63000000,88292.68000000,87993.00000000,88121.70000000,152.13920000
