open,high,low,close,volume
853.13000000,853.77000000,853.13000000,853.45000000,258.26900000
853.45000000,853.45000000,851.54000000,851.82000000,630.12900000
851.81000000,852.06000000,851.69000000,851.69000000,156.00100000
851.69000000,852.11000000,851.17000000,851.61000000,542.89000000
851.61000000,852.68000000,850.90000000,851.88000000,737.95000000
851.87000000,852.36000000,851.50000000,851.58000000,438.11500000
851.59000000,851.98000000,851.30000000,851.92000000,171.26600000
851.92000000,852.39000000,851.91000000,852.39000000,131.31300000
852.38000000,852.58000000,852.16000000,852.53000000,256.76300000
852.54000000,853.00000000,852.53000000,852.77000000,150.47200000
852.77000000,852.93000000,852.76000000,852.93000000,137.29100000
852.94000000,853.10000000,852.93000000,853.10000000,118.70900000
853.10000000,853.10000000,851.61000000,851.75000000,454.47000000
851.75000000,851.78000000,851.00000000,851.45000000,241.94600000
851.45000000,851.68000000,851.45000000,851.55000000,149.83400000
851.54000000,852.00000000,851.54000000,852.00000000,93.12600000
852.00000000,852.30000000,851.68000000,852.07000000,226.49100000
852.07000000,852.20000000,852.06000000,852.12000000,153.79100000
852.11000000,852.34000000,851.95000000,851.96000000,119.66800000
851.96000000,852.38000000,851.90000000,852.35000000,151.80100000
852.35000000,852.35000000,851.71000000,852.26000000,107.63700000
852.27000000,852.98000000,852.26000000,852.71000000,222.17200000
852.71000000,853.00000000,852.69000000,853.00000000,182.96400000
853.00000000,853.15000000,852.92000000,853.05000000,106.51800000
853.04000000,853.05000000,852.01000000,852.02000000,260.73800000
852.02000000,852.30000000,852.01000000,852.25000000,124.62000000
852.25000000,852.50000000,852.24000000,852.49000000,109.68100000
852.50000000,852.52000000,851.60000000,851.60000000,295.09100000
851.61000000,852.50000000,851.60000000,851.94000000,239.18200000
851.93000000,852.07000000,851.80000000,852.07000000,158.60700000
852.07000000,852.36000000,852.05000000,852.19000000,114.34100000
852.19000000,853.38000000,852.19000000,852.83000000,928.51000000
852.83000000,853.22000000,852.83000000,853.18000000,178.31900000
853.19000000,853.39000000,853.13000000,853.38000000,200.66900000
853.39000000,853.53000000,853.38000000,853.53000000,110.38300000
853.53000000,853.97000000,853.52000000,853.97000000,255.34400000
853.97000000,854.35000000,853.64000000,854.00000000,146.30600000
854.01000000,854.01000000,853.75000000,853.99000000,100.08800000
854.00000000,854.03000000,853.50000000,853.72000000,129.41700000
853.72000000,853.80000000,853.49000000,853.72000000,172.61000000
853.72000000,853.72000000,853.50000000,853.61000000,111.81200000
853.60000000,853.69000000,853.20000000,853.21000000,91.90200000
853.20000000,853.21000000,853.05000000,853.20000000,135.13400000
853.20000000,853.60000000,853.19000000,853.29000000,258.08900000
853.29000000,853.38000000,853.23000000,853.38000000,105.86800000
853.38000000,854.06000000,853.38000000,854.06000000,85.77400000
854.05000000,854.23000000,854.00000000,854.12000000,132.95400000
854.12000000,854.27000000,854.12000000,854.26000000,49.92200000
854.27000000,854.56000000,854.27000000,854.48000000,81.66400000
854.48000000,854.60000000,854.01000000,854.01000000,179.38100000
854.01000000,854.12000000,853.60000000,854.12000000,86.68800000
854.11000000,854.40000000,854.07000000,854.39000000,47.62600000
854.39000000,854.40000000,854.32000000,854.36000000,65.53900000
854.35000000,854.45000000,854.10000000,854.18000000,55.17000000
854.17000000,854.30000000,854.10000000,854.24000000,85.09600000
854.23000000,854.24000000,853.70000000,853.81000000,89.47800000
853.82000000,853.88000000,853.43000000,853.43000000,115.76700000
853.43000000,853.54000000,853.40000000,853.53000000,70.01400000
853.54000000,853.54000000,853.11000000,853.11000000,70.59400000
853.12000000,853.47000000,853.11000000,853.47000000,89.27600000
853.47000000,853.75000000,852.95000000,852.95000000,120.36500000
852.95000000,852.95000000,852.61000000,852.61000000,70.62600000
852.62000000,852.72000000,852.54000000,852.72000000,73.71000000
852.72000000,853.20000000,852.71000000,853.19000000,141.88600000
853.19000000,853.20000000,853.00000000,853.00000000,41.83600000
853.00000000,853.15000000,853.00000000,853.15000000,79.02100000
853.15000000,853.39000000,853.14000000,853.29000000,70.52900000
853.30000000,853.30000000,853.22000000,853.24000000,39.93800000
853.23000000,853.25000000,853.22000000,853.23000000,43.24000000
853.23000000,853.29000000,853.22000000,853.28000000,33.52100000
853.28000000,853.39000000,853.17000000,853.38000000,48.59600000
853.39000000,854.16000000,853.28000000,853.29000000,270.96600000
853.28000000,853.29000000,852.68000000,852.92000000,92.06200000
852.91000000,853.38000000,852.91000000,853.29000000,45.74000000
853.28000000,853.60000000,853.28000000,853.59000000,43.48200000
853.59000000,853.60000000,853.10000000,853.11000000,82.41900000
853.10000000,853.26000000,853.10000000,853.26000000,25.39300000
853.25000000,853.37000000,853.25000000,853.36000000,30.95600000
853.37000000,853.37000000,853.35000000,853.35000000,34.77000000
853.36000000,853.36000000,853.03000000,853.17000000,66.00600000
853.17000000,853.31000000,853.16000000,853.30000000,51.91200000
853.30000000,853.31000000,853.15000000,853.16000000,34.71000000
853.15000000,853.16000000,853.04000000,853.05000000,32.68700000
853.04000000,853.05000000,853.04000000,853.05000000,28.96100000
853.05000000,853.05000000,853.04000000,853.04000000,70.63700000
853.04000000,853.05000000,853.04000000,853.05000000,52.75400000
853.05000000,853.05000000,853.04000000,853.05000000,21.01000000
853.05000000,853.21000000,853.04000000,853.21000000,202.17500000
853.20000000,853.50000000,853.10000000,853.10000000,133.97900000
853.10000000,853.10000000,852.70000000,852.73000000,79.81200000
852.73000000,853.08000000,852.70000000,852.73000000,106.41500000
852.72000000,853.20000000,852.62000000,852.78000000,134.93600000
852.77000000,852.84000000,852.70000000,852.74000000,74.28600000
852.74000000,852.99000000,852.74000000,852.96000000,54.02000000
852.95000000,853.47000000,852.81000000,853.47000000,473.76600000
853.46000000,853.63000000,853.29000000,853.29000000,143.56100000
853.30000000,853.60000000,853.29000000,853.44000000,127.38700000
853.43000000,853.51000000,853.21000000,853.50000000,53.64600000
853.50000000,853.51000000,853.21000000,853.28000000,54.03400000
853.28000000,853.60000000,852.93000000,853.60000000,225.92400000
853.60000000,853.67000000,853.05000000,853.06000000,89.38700000
853.06000000,853.14000000,852.72000000,852.90000000,73.16400000
852.90000000,853.21000000,852.90000000,853.21000000,51.23900000
853.21000000,853.44000000,853.20000000,853.44000000,24.43800000
853.44000000,853.44000000,853.34000000,853.36000000,77.26400000
853.37000000,853.37000000,852.97000000,852.98000000,46.88700000
852.98000000,852.98000000,852.90000000,852.91000000,52.82300000
852.91000000,852.91000000,852.50000000,852.50000000,49.49000000
852.51000000,852.71000000,852.50000000,852.71000000,49.71200000
852.71000000,852.71000000,852.00000000,852.01000000,86.49400000
852.01000000,852.01000000,851.20000000,851.59000000,223.18700000
851.59000000,851.59000000,851.01000000,851.17000000,282.10000000
851.18000000,851.43000000,851.12000000,851.24000000,154.09400000
851.23000000,851.70000000,851.23000000,851.69000000,118.95700000
851.69000000,852.40000000,851.69000000,852.13000000,321.62600000
852.14000000,852.23000000,852.10000000,852.11000000,26.20500000
852.10000000,852.40000000,851.90000000,852.25000000,107.26400000
852.26000000,852.40000000,852.20000000,852.40000000,30.90200000
852.40000000,852.73000000,852.29000000,852.72000000,66.66900000
852.73000000,853.05000000,852.72000000,852.83000000,45.48400000
852.83000000,852.83000000,852.11000000,852.29000000,135.59000000
852.29000000,852.47000000,852.03000000,852.17000000,146.85100000
852.18000000,852.67000000,852.18000000,852.39000000,84.44800000
852.40000000,852.89000000,852.39000000,852.89000000,87.76400000
852.89000000,853.07000000,851.93000000,852.27000000,159.06600000
852.27000000,852.50000000,852.26000000,852.50000000,59.66500000
852.50000000,852.57000000,852.49000000,852.53000000,31.13100000
852.53000000,852.87000000,852.52000000,852.61000000,129.32100000
852.61000000,852.70000000,852.61000000,852.69000000,69.57700000
852.70000000,853.08000000,852.70000000,852.90000000,154.46400000
852.90000000,854.57000000,852.86000000,854.57000000,966.99500000
854.58000000,855.12000000,854.08000000,854.17000000,397.03200000
854.17000000,854.28000000,853.95000000,853.95000000,182.98000000
853.96000000,854.17000000,853.95000000,853.99000000,122.53400000
853.98000000,854.12000000,853.93000000,854.11000000,52.91200000
854.11000000,854.50000000,854.11000000,854.50000000,30.10400000
854.50000000,855.00000000,854.49000000,854.80000000,89.90200000
854.80000000,855.21000000,854.80000000,855.11000000,108.04100000
855.11000000,855.20000000,854.46000000,854.46000000,101.19300000
854.46000000,854.47000000,853.59000000,853.77000000,272.89900000
853.78000000,853.86000000,853.36000000,853.69000000,147.42700000
853.69000000,853.70000000,853.52000000,853.70000000,47.32600000
853.70000000,854.07000000,853.69000000,854.07000000,63.63300000
854.07000000,854.29000000,853.86000000,854.29000000,53.32500000
854.29000000,854.29000000,853.77000000,853.89000000,628.79300000
853.89000000,854.08000000,853.81000000,853.82000000,63.62500000
853.82000000,853.82000000,853.15000000,853.17000000,80.32500000
853.17000000,853.54000000,853.14000000,853.49000000,41.27500000
853.49000000,853.49000000,853.14000000,853.28000000,126.65600000
853.28000000,853.38000000,853.14000000,853.19000000,46.89300000
853.19000000,853.47000000,852.74000000,852.75000000,115.54900000
852.74000000,853.23000000,851.62000000,852.31000000,227.14500000
852.32000000,852.47000000,851.63000000,851.91000000,198.51300000
851.91000000,852.34000000,851.85000000,852.30000000,96.49600000
852.29000000,852.73000000,852.16000000,852.61000000,69.44100000
852.61000000,852.61000000,851.80000000,851.80000000,238.56300000
851.81000000,852.80000000,851.57000000,852.27000000,197.03400000
852.27000000,852.27000000,851.12000000,851.34000000,185.65600000
851.35000000,851.35000000,851.02000000,851.30000000,88.38800000
851.30000000,851.30000000,850.20000000,850.39000000,340.40300000
850.39000000,850.44000000,849.70000000,849.72000000,311.70600000
849.73000000,849.73000000,847.04000000,848.87000000,886.94100000
848.87000000,849.15000000,848.62000000,849.09000000,231.61800000
849.08000000,849.60000000,847.85000000,847.97000000,214.58600000
847.98000000,847.98000000,847.17000000,847.75000000,175.84300000
847.75000000,848.28000000,847.58000000,847.92000000,377.82100000
847.92000000,848.50000000,846.84000000,847.11000000,785.16100000
847.11000000,847.72000000,846.88000000,847.67000000,341.59800000
847.67000000,849.10000000,847.34000000,848.96000000,194.13300000
848.97000000,849.39000000,848.60000000,848.94000000,224.66900000
848.94000000,849.31000000,848.40000000,849.31000000,67.06500000
849.30000000,850.31000000,849.18000000,850.07000000,225.64100000
850.07000000,851.09000000,849.88000000,849.92000000,459.54000000
849.92000000,850.19000000,849.91000000,850.19000000,71.97400000
850.18000000,851.21000000,850.18000000,850.98000000,256.24900000
850.98000000,850.98000000,850.18000000,850.45000000,87.02800000
850.45000000,850.60000000,850.45000000,850.47000000,40.24400000
850.47000000,850.47000000,850.20000000,850.42000000,55.72700000
850.42000000,850.70000000,850.37000000,850.38000000,65.44600000
850.37000000,850.47000000,850.30000000,850.30000000,147.16900000
850.31000000,850.39000000,849.70000000,850.38000000,483.76300000
850.39000000,850.81000000,850.31000000,850.40000000,92.09800000
850.40000000,850.41000000,849.66000000,849.66000000,97.30400000
849.63000000,849.64000000,849.49000000,849.49000000,49.04100000
849.49000000,849.76000000,849.20000000,849.68000000,87.90000000
849.68000000,850.10000000,849.67000000,849.70000000,91.82000000
849.70000000,849.89000000,849.30000000,849.30000000,70.30800000
849.31000000,849.40000000,849.10000000,849.14000000,66.11300000
849.15000000,849.15000000,848.95000000,848.96000000,58.15100000
848.95000000,848.96000000,848.50000000,848.53000000,160.25400000
848.53000000,849.08000000,848.52000000,848.68000000,449.34400000
848.67000000,848.68000000,848.62000000,848.63000000,113.51300000
848.63000000,848.67000000,848.20000000,848.55000000,125.40500000
848.56000000,849.26000000,848.56000000,848.81000000,129.78100000
848.80000000,849.70000000,848.80000000,849.51000000,125.55300000
849.52000000,849.87000000,848.94000000,849.07000000,115.07300000
849.08000000,849.80000000,849.04000000,849.70000000,104.86700000
849.69000000,849.79000000,849.51000000,849.60000000,85.30900000
849.60000000,849.60000000,849.10000000,849.38000000,121.78600000
849.38000000,849.46000000,848.84000000,848.84000000,70.75700000
848.85000000,848.99000000,848.71000000,848.72000000,63.29100000
848.71000000,848.72000000,848.40000000,848.40000000,70.45000000
848.41000000,848.70000000,848.40000000,848.52000000,76.93600000
848.52000000,848.62000000,848.40000000,848.40000000,72.87800000
848.41000000,848.89000000,848.24000000,848.65000000,230.51900000
848.64000000,849.40000000,848.64000000,849.39000000,94.32100000
849.40000000,849.92000000,849.39000000,849.91000000,80.66300000
849.91000000,850.53000000,849.91000000,850.24000000,93.03200000
850.25000000,850.25000000,849.70000000,849.98000000,199.01900000
849.98000000,849.98000000,849.40000000,849.58000000,104.46500000
849.58000000,850.08000000,849.58000000,849.92000000,306.58000000
849.92000000,849.92000000,849.73000000,849.73000000,111.26500000
849.73000000,849.87000000,849.71000000,849.72000000,60.43500000
849.72000000,850.20000000,849.71000000,849.99000000,403.07400000
849.98000000,850.28000000,849.69000000,850.14000000,271.33200000
850.13000000,850.14000000,849.81000000,849.81000000,118.15400000
849.82000000,850.00000000,849.40000000,849.41000000,139.27400000
849.41000000,849.66000000,849.40000000,849.64000000,116.22200000
849.64000000,849.80000000,849.64000000,849.80000000,45.36800000
849.79000000,850.06000000,849.60000000,850.06000000,233.33200000
850.05000000,850.06000000,849.78000000,849.82000000,210.51100000
849.81000000,850.00000000,849.80000000,849.99000000,78.02300000
849.99000000,850.24000000,849.89000000,850.22000000,243.89300000
850.22000000,850.37000000,849.24000000,849.27000000,732.24200000
849.26000000,849.34000000,848.85000000,848.90000000,304.32800000
848.91000000,849.50000000,848.58000000,849.50000000,229.39700000
849.50000000,849.85000000,849.37000000,849.57000000,516.82400000
849.57000000,849.89000000,849.56000000,849.89000000,145.59000000
849.88000000,850.08000000,849.70000000,849.70000000,210.79200000
849.70000000,849.82000000,848.99000000,849.18000000,281.44300000
849.19000000,849.56000000,849.13000000,849.56000000,95.06900000
849.56000000,850.08000000,849.52000000,849.91000000,64.23600000
849.90000000,850.60000000,849.60000000,850.60000000,247.30800000
850.59000000,851.10000000,850.39000000,851.09000000,230.26100000
851.10000000,853.38000000,851.04000000,852.51000000,427.05300000
852.51000000,852.90000000,852.30000000,852.90000000,225.14400000
852.89000000,854.98000000,852.67000000,854.41000000,459.13700000
854.41000000,856.13000000,854.41000000,854.81000000,1109.73000000
854.82000000,854.91000000,853.99000000,853.99000000,159.15100000
854.00000000,854.57000000,853.99000000,854.00000000,197.98300000
854.00000000,856.31000000,854.00000000,855.54000000,282.58000000
855.54000000,855.54000000,852.75000000,853.82000000,297.62700000
853.81000000,854.30000000,852.53000000,852.85000000,563.50200000
852.86000000,854.16000000,852.57000000,853.13000000,230.76600000
853.13000000,853.74000000,853.12000000,853.73000000,92.33600000
853.73000000,853.83000000,853.13000000,853.14000000,108.95800000
853.14000000,855.99000000,853.14000000,855.82000000,446.80000000
855.83000000,856.02000000,854.83000000,855.17000000,321.90100000
855.18000000,855.23000000,854.61000000,854.85000000,182.38700000
854.86000000,855.59000000,854.67000000,855.39000000,253.13400000
855.40000000,858.28000000,855.40000000,857.89000000,1216.85600000
857.89000000,858.09000000,856.47000000,857.21000000,460.17100000
857.21000000,859.91000000,857.21000000,859.24000000,733.53900000
859.24000000,859.34000000,857.70000000,858.51000000,209.00100000
858.52000000,858.55000000,857.25000000,857.41000000,298.48100000
857.41000000,858.33000000,857.40000000,857.98000000,267.44700000
857.97000000,857.98000000,857.45000000,857.49000000,333.96900000
857.50000000,857.91000000,857.43000000,857.58000000,314.42900000
857.58000000,858.00000000,855.10000000,855.32000000,228.04000000
855.31000000,857.48000000,855.00000000,857.24000000,310.29900000
857.23000000,857.23000000,855.47000000,855.87000000,331.44800000
855.86000000,855.92000000,855.28000000,855.61000000,178.19600000
855.62000000,855.81000000,855.36000000,855.68000000,148.89600000
855.69000000,856.21000000,855.00000000,856.21000000,126.01300000
856.20000000,856.47000000,855.78000000,856.30000000,134.59800000
856.30000000,857.25000000,856.29000000,856.46000000,187.08300000
856.46000000,856.58000000,856.07000000,856.41000000,111.55300000
856.42000000,856.42000000,855.60000000,856.20000000,191.46000000
856.19000000,857.98000000,856.19000000,856.97000000,156.15600000
856.97000000,857.18000000,856.60000000,856.76000000,351.62200000
856.75000000,857.18000000,856.58000000,856.86000000,251.35100000
856.85000000,857.16000000,856.55000000,856.74000000,160.88300000
856.75000000,857.07000000,856.70000000,856.70000000,103.14500000
856.70000000,856.70000000,856.42000000,856.60000000,122.52700000
856.60000000,856.60000000,856.17000000,856.17000000,96.68700000
856.17000000,856.92000000,855.88000000,856.79000000,206.62200000
856.78000000,857.62000000,856.75000000,857.28000000,229.65500000
857.29000000,858.19000000,857.04000000,857.86000000,361.86500000
857.85000000,858.74000000,857.77000000,858.41000000,373.67200000
858.40000000,859.50000000,858.40000000,859.18000000,655.25900000
859.19000000,859.47000000,858.05000000,858.13000000,182.57600000
858.14000000,858.33000000,857.96000000,857.97000000,75.39700000
857.97000000,858.48000000,857.52000000,858.21000000,136.80500000
858.22000000,858.35000000,857.24000000,857.28000000,133.25000000
857.29000000,857.29000000,855.81000000,856.96000000,699.30100000
856.97000000,857.42000000,856.26000000,857.25000000,345.32400000
857.24000000,857.66000000,857.24000000,857.56000000,207.98000000
857.56000000,858.50000000,856.67000000,858.50000000,246.35700000
858.49000000,858.66000000,853.70000000,854.32000000,716.86900000
854.32000000,854.60000000,851.77000000,854.00000000,1161.10100000
854.00000000,855.00000000,853.56000000,853.57000000,257.96700000
853.56000000,853.56000000,851.34000000,852.78000000,529.38400000
852.79000000,853.50000000,852.40000000,853.21000000,428.49400000
853.21000000,853.44000000,851.51000000,851.64000000,686.58900000
851.65000000,852.55000000,847.40000000,850.53000000,2806.67400000
850.53000000,851.04000000,848.24000000,848.70000000,517.56500000
848.70000000,849.20000000,847.75000000,848.67000000,476.13300000
848.66000000,849.10000000,846.46000000,847.80000000,908.17300000
847.79000000,847.79000000,845.57000000,846.69000000,632.36700000
846.69000000,847.33000000,845.59000000,846.71000000,604.28000000
846.70000000,848.90000000,845.95000000,848.11000000,764.12400000
848.11000000,850.69000000,848.03000000,850.27000000,745.55200000
850.27000000,850.27000000,848.74000000,849.47000000,360.14200000
849.47000000,850.10000000,849.29000000,849.49000000,236.61000000
849.49000000,850.20000000,849.30000000,849.90000000,343.22600000
849.90000000,849.90000000,848.22000000,849.00000000,211.10900000
849.00000000,849.90000000,848.82000000,849.64000000,135.56600000
849.64000000,849.81000000,847.90000000,849.46000000,347.30000000
849.46000000,850.56000000,849.40000000,850.45000000,130.74500000
850.44000000,850.45000000,849.90000000,850.20000000,161.13300000
850.21000000,850.60000000,849.80000000,850.60000000,148.45000000
850.59000000,850.60000000,850.16000000,850.31000000,80.18500000
850.31000000,850.31000000,848.32000000,848.39000000,273.64000000
848.39000000,848.66000000,847.83000000,848.51000000,335.11400000
848.51000000,848.90000000,848.31000000,848.31000000,157.42200000
848.31000000,848.31000000,845.50000000,846.49000000,1603.92400000
846.50000000,847.20000000,846.21000000,846.90000000,224.27900000
846.90000000,847.28000000,846.63000000,847.25000000,146.14900000
847.25000000,848.08000000,847.11000000,847.58000000,261.29700000
847.59000000,848.58000000,847.40000000,847.51000000,202.30000000
847.51000000,847.51000000,846.43000000,847.04000000,217.21700000
847.04000000,847.81000000,846.90000000,847.39000000,111.79300000
847.40000000,849.49000000,847.40000000,849.30000000,598.25200000
849.30000000,849.30000000,848.25000000,848.59000000,257.63800000
848.59000000,848.59000000,847.80000000,848.27000000,180.89000000
848.28000000,848.80000000,847.10000000,848.51000000,627.28700000
848.52000000,848.52000000,846.72000000,846.72000000,187.70600000
846.71000000,847.42000000,846.40000000,847.39000000,119.80500000
847.39000000,850.00000000,847.31000000,849.99000000,362.35900000
850.00000000,850.57000000,849.58000000,849.64000000,322.75000000
849.65000000,850.16000000,849.64000000,850.05000000,191.71700000
850.05000000,850.47000000,849.90000000,850.11000000,309.58700000
850.10000000,850.42000000,850.00000000,850.39000000,207.98500000
850.38000000,850.70000000,850.20000000,850.64000000,211.82500000
850.65000000,851.65000000,850.64000000,851.51000000,252.51500000
851.52000000,852.37000000,851.40000000,852.25000000,368.18900000
852.25000000,852.97000000,851.80000000,852.94000000,389.54400000
852.94000000,853.50000000,852.34000000,853.50000000,424.59200000
853.50000000,854.70000000,853.49000000,854.31000000,596.82600000
854.32000000,856.29000000,853.90000000,855.75000000,499.31100000
855.74000000,855.74000000,854.80000000,855.09000000,279.02000000
855.09000000,855.30000000,853.64000000,853.77000000,239.91900000
853.78000000,853.79000000,853.13000000,853.71000000,360.61100000
853.70000000,853.71000000,852.92000000,853.42000000,81.16300000
853.43000000,854.25000000,853.42000000,853.62000000,366.80000000
853.62000000,853.96000000,853.14000000,853.14000000,134.95900000
853.15000000,853.71000000,853.06000000,853.45000000,171.21100000
853.44000000,853.54000000,853.24000000,853.40000000,71.25200000
853.40000000,853.52000000,852.30000000,852.32000000,174.78300000
852.31000000,852.31000000,851.22000000,851.66000000,249.31700000
851.66000000,851.88000000,850.87000000,851.25000000,351.40700000
851.25000000,851.85000000,851.00000000,851.40000000,114.64400000
851.41000000,851.48000000,851.00000000,851.01000000,64.44900000
851.00000000,851.90000000,851.00000000,851.89000000,48.63200000
851.89000000,852.31000000,851.60000000,851.74000000,123.11400000
851.75000000,852.29000000,851.69000000,852.10000000,73.18800000
852.10000000,852.59000000,852.09000000,852.54000000,77.13000000
852.55000000,852.89000000,852.49000000,852.49000000,53.06600000
852.49000000,852.67000000,852.19000000,852.28000000,85.52100000
852.28000000,853.07000000,852.28000000,852.97000000,58.32600000
852.97000000,854.85000000,852.97000000,854.09000000,340.91100000
854.09000000,856.06000000,854.09000000,855.17000000,1022.31900000
855.16000000,855.79000000,855.16000000,855.55000000,188.15100000
855.56000000,855.88000000,855.14000000,855.25000000,98.73800000
855.24000000,855.62000000,854.50000000,854.91000000,112.09700000
854.91000000,855.00000000,854.54000000,854.75000000,46.52000000
854.74000000,854.74000000,853.17000000,853.88000000,236.14700000
853.87000000,854.91000000,853.87000000,854.72000000,218.60200000
854.73000000,855.20000000,854.72000000,855.13000000,141.52000000
855.13000000,855.20000000,854.83000000,855.02000000,63.66800000
855.03000000,856.66000000,855.02000000,856.28000000,141.48900000
856.29000000,856.53000000,855.69000000,855.69000000,92.25100000
855.70000000,856.50000000,855.69000000,856.49000000,87.03800000
856.49000000,856.63000000,855.59000000,855.59000000,127.31800000
855.59000000,855.78000000,855.03000000,855.25000000,108.47800000
855.25000000,855.59000000,854.96000000,854.96000000,70.15500000
854.96000000,854.96000000,854.35000000,854.36000000,100.58700000
854.35000000,854.66000000,854.33000000,854.61000000,111.18300000
854.62000000,854.82000000,854.51000000,854.65000000,61.06400000
854.66000000,854.66000000,854.55000000,854.56000000,26.85300000
854.55000000,854.66000000,854.45000000,854.49000000,55.46800000
854.49000000,854.66000000,854.28000000,854.51000000,71.86200000
854.51000000,854.51000000,853.89000000,853.89000000,42.10900000
853.90000000,853.93000000,853.73000000,853.93000000,89.51700000
853.93000000,853.93000000,853.17000000,853.65000000,163.60500000
853.65000000,854.13000000,853.52000000,854.04000000,65.16700000
854.05000000,854.58000000,854.04000000,854.20000000,56.40900000
854.19000000,854.79000000,853.97000000,854.78000000,65.88200000
854.79000000,855.00000000,854.43000000,854.49000000,68.97900000
854.50000000,854.81000000,853.81000000,853.81000000,87.68700000
853.80000000,854.37000000,853.57000000,854.30000000,54.17500000
854.30000000,854.30000000,853.12000000,853.12000000,67.07800000
853.11000000,853.11000000,852.27000000,852.38000000,80.94600000
852.38000000,852.38000000,851.25000000,851.25000000,149.25700000
851.25000000,851.60000000,851.20000000,851.51000000,82.56400000
851.52000000,851.84000000,851.51000000,851.82000000,53.35600000
851.84000000,852.34000000,851.46000000,852.21000000,105.89700000
852.21000000,852.31000000,852.12000000,852.22000000,74.91100000
852.21000000,853.82000000,852.13000000,853.82000000,140.56400000
853.83000000,854.89000000,853.11000000,853.12000000,143.85900000
853.12000000,853.60000000,853.12000000,853.56000000,57.87300000
853.55000000,854.25000000,853.36000000,854.19000000,93.91400000
854.18000000,854.88000000,854.13000000,854.56000000,85.10300000
854.55000000,854.99000000,854.55000000,854.66000000,168.85000000
854.66000000,855.90000000,854.66000000,855.21000000,553.10800000
855.22000000,856.00000000,855.21000000,855.64000000,108.88200000
855.64000000,856.66000000,855.63000000,856.66000000,164.60800000
856.66000000,857.00000000,856.64000000,856.78000000,142.69000000
856.78000000,859.63000000,856.78000000,858.78000000,953.47400000
858.78000000,858.99000000,857.08000000,857.90000000,362.09500000
857.90000000,858.10000000,856.92000000,857.08000000,90.91900000
857.07000000,858.45000000,857.07000000,857.80000000,307.01500000
857.72000000,858.42000000,857.53000000,858.39000000,127.83100000
858.39000000,858.40000000,856.70000000,856.70000000,91.82400000
856.70000000,856.70000000,855.64000000,855.85000000,113.37000000
855.86000000,857.78000000,855.85000000,857.50000000,81.57300000
857.49000000,858.15000000,857.40000000,857.41000000,215.66300000
857.41000000,857.97000000,857.41000000,857.97000000,73.06600000
857.96000000,858.62000000,857.96000000,857.99000000,101.76600000
857.98000000,858.64000000,857.98000000,858.64000000,116.69000000
858.63000000,859.53000000,858.63000000,859.40000000,188.76900000
859.40000000,860.48000000,859.28000000,860.36000000,829.88100000
860.35000000,865.72000000,860.00000000,865.67000000,2532.70600000
865.67000000,867.84000000,862.84000000,863.43000000,1919.64300000
863.43000000,863.59000000,861.34000000,862.19000000,500.93900000
862.18000000,863.65000000,861.11000000,863.09000000,311.75100000
863.10000000,863.57000000,860.99000000,861.70000000,344.37100000
861.69000000,863.21000000,861.00000000,862.26000000,321.59900000
862.26000000,863.11000000,860.47000000,861.20000000,282.49600000
861.20000000,862.09000000,860.57000000,861.45000000,142.37100000
861.45000000,861.95000000,860.05000000,860.33000000,245.63900000
860.34000000,861.13000000,859.29000000,859.30000000,275.29100000
859.30000000,861.20000000,858.89000000,860.49000000,549.56500000
860.48000000,862.37000000,859.71000000,862.06000000,392.43200000
862.06000000,862.90000000,862.05000000,862.46000000,139.18200000
862.47000000,863.31000000,862.46000000,862.58000000,154.92200000
862.57000000,863.86000000,862.26000000,863.10000000,299.48000000
863.09000000,863.31000000,862.63000000,862.64000000,141.61100000
862.64000000,863.42000000,862.56000000,863.08000000,234.92500000
863.08000000,863.81000000,862.56000000,863.63000000,174.89400000
863.62000000,863.88000000,862.50000000,862.59000000,210.64600000
862.60000000,863.20000000,862.34000000,862.46000000,201.84100000
862.47000000,862.59000000,858.33000000,859.04000000,544.46500000
859.04000000,859.87000000,857.55000000,857.66000000,930.85600000
857.71000000,858.13000000,855.80000000,855.91000000,570.54500000
855.91000000,856.00000000,850.85000000,854.08000000,2282.64700000
854.08000000,854.29000000,852.47000000,853.21000000,381.69600000
853.21000000,854.32000000,851.88000000,854.10000000,524.24300000
854.10000000,855.90000000,853.89000000,855.90000000,498.31000000
855.89000000,855.94000000,854.37000000,854.85000000,275.78600000
854.85000000,855.47000000,854.68000000,855.20000000,317.57600000
855.20000000,856.30000000,855.10000000,856.24000000,273.95000000
856.23000000,856.30000000,854.30000000,854.89000000,274.54700000
854.90000000,856.94000000,854.90000000,856.53000000,413.26900000
856.53000000,856.66000000,856.21000000,856.22000000,132.46200000
856.21000000,856.24000000,855.60000000,855.70000000,182.47100000
855.69000000,856.00000000,854.73000000,855.06000000,283.96700000
855.07000000,856.00000000,853.80000000,856.00000000,395.37900000
855.99000000,856.80000000,855.30000000,855.78000000,242.94500000
855.77000000,856.52000000,855.60000000,856.29000000,169.13700000
856.29000000,857.88000000,856.28000000,857.77000000,446.33900000
857.76000000,857.76000000,856.55000000,856.86000000,179.32700000
856.85000000,857.50000000,856.05000000,856.37000000,356.76200000
856.38000000,857.15000000,856.00000000,856.10000000,610.21000000
856.09000000,856.67000000,856.00000000,856.33000000,186.53200000
856.33000000,857.10000000,855.81000000,855.82000000,185.96100000
